class,student_id,midterm
분반1,20203782,87
분반1,20203920,75
분반1,20206801,87
분반1,20205210,86
분반1,20206442,96
분반1,20203445,73
분반1,20201775,98
분반1,20201114,90
분반1,20207143,77
분반1,20206708,99
분반1,20207191,79
분반1,20207192,74
분반1,20201717,84
분반1,20200591,80
분반1,20205017,91
분반1,20204094,97
분반1,20208696,79
분반1,20204457,93
분반1,20206079,80
분반1,20207310,97
분반1,20206951,78
분반1,20202525,79
분반1,20208796,95
분반1,20204824,80
분반1,20207225,74
분반1,20207422,98
분반1,20209915,90
분반1,20206662,99
분반1,20200368,90
분반1,20207993,101
분반1,20209157,78
분반1,20203436,75
분반1,20202000,70
분반1,20205237,81
분반1,20204901,73
분반1,20203071,88
분반1,20208515,72
분반1,20207098,71
분반1,20202160,91
분반1,20206844,86
분반1,20201177,83
분반1,20201790,99
분반1,20200085,74
분반1,20205195,76
분반1,20200624,83
분반1,20201382,99
분반1,20206089,90
분반1,20206289,98
분반1,20208088,88
