날짜	강수량	평균기온
2019-10-25	0.3	16.9
2014-12-09	0.0	-0.9
2020-03-28	0.0	7.2
2010-06-12	11.9	20.3
2019-07-31	6.0	28.4
2017-03-14	0.6	5.5
2018-07-12	0.0	27.4
2016-10-09	0.0	12.8
2015-08-18	0.0	25.2
2010-12-22	0.0	3.7
2012-06-15	4.5	20.4
2011-06-12	0.8	22.2
2014-04-12	0.1	13.4
2019-04-10	8.5	7.2
2010-07-24	6.7	26.0
2016-02-06	-0.5	-1.4
2014-09-15	0.1	21.7
2015-04-04	17.8	11.1
2014-05-19	0.0	19.4
2011-05-23	3.5	15.7
2016-10-30	0.0	8.1
2017-01-19	0.0	0.1
2020-04-17	14.1	11.7
2020-07-25	8.2	22.3
2012-07-30	1.2	28.8
2010-08-03	1.8	26.2
2011-07-20	0.0	26.7
2020-03-21	0.3	13.2
2017-09-12	0.0	21.8
2010-03-11	0.0	3.0
2017-01-16	0.0	-3.0
2014-05-02	0.2	17.4
2020-08-15	8.5	28.0
2018-03-27	0.0	13.7
2017-04-01	3.4	7.5
2016-05-27	0.1	21.5
2010-04-24	0.0	10.5
2010-12-06	1.0	6.0
2018-05-06	19.5	15.9
2010-06-03	0.0	20.5
2012-09-25	0.0	19.2
2017-12-11	0.2	-3.0
2014-05-06	0.0	12.7
2018-01-13	0.1	-3.1
2010-04-20	0.2	15.6
2013-11-20	0.1	3.4
2012-08-15	42.8	26.5
2015-12-19	0.0	1.4
2019-03-22	0.0	5.2
2010-05-26	0.2	16.3
2016-04-20	0.7	13.9
2013-08-24	31.0	24.7
2017-05-14	0.0	16.7
2016-04-13	13.1	14.2
2015-08-02	5.1	27.0
2019-02-05	0.0	2.9
2019-02-16	0.1	-0.3
2020-08-22	8.6	25.4
2011-12-14	0.0	3.9
2017-04-11	10.8	12.2
2013-06-05	0.0	22.3
2019-03-30	3.0	7.2
2015-10-18	0.0	16.2
2012-10-29	0.0	12.1
2016-02-03	0.0	-1.8
2012-04-26	0.5	13.1
2013-07-30	8.5	26.3
2014-10-11	0.0	18.5
2019-05-02	0.0	16.0
2016-04-21	28.8	13.8
2010-11-16	0.0	3.4
2020-08-21	1.1	26.1
2019-01-17	0.0	0.4
2014-11-25	1.7	10.2
2014-08-24	5.7	24.2
2012-04-17	0.0	11.9
2014-06-24	2.5	21.8
2015-09-13	0.0	18.6
2010-02-03	0.0	-4.9
2011-07-09	84.4	23.2
2012-05-06	0.0	17.7
2019-02-25	0.0	6.0
2010-07-11	57.6	22.1
2020-02-19	0.0	2.4
2014-11-17	0.5	7.1
2016-03-04	9.7	9.4
2018-10-22	0.0	12.8
2019-06-25	0.0	23.6
2019-08-09	0.1	28.3
2013-09-13	14.4	24.2
2018-03-01	0.9	2.8
2017-05-23	1.4	19.6
2014-11-20	0.0	6.2
2017-04-09	0.6	13.4
2016-02-08	0.2	1.7
2017-02-13	0.3	1.0
2018-06-02	0.0	23.1
2019-05-12	0.0	18.4
2018-11-08	34.6	14.0
2019-04-21	0.1	16.5
2017-10-27	0.0	14.4
2020-03-04	0.0	4.3
2013-10-27	0.0	10.1
2012-04-28	0.0	16.9
2013-07-17	8.5	26.4
2017-08-01	2.2	26.6
2010-10-18	0.1	14.2
2010-05-05	0.4	20.2
2013-07-21	1.3	27.2
2013-09-08	0.0	21.4
2011-02-13	0.0	-3.7
2018-11-01	0.0	7.7
2014-08-14	18.2	21.0
2012-01-09	0.0	0.1
2017-05-30	0.0	23.1
2017-04-13	0.0	13.1
2011-09-26	-0.0	18.4
2011-12-24	-0.8	-3.1
2020-01-20	0.0	2.6
2016-06-13	0.1	22.5
2010-06-06	1.6	22.1
2011-08-09	35.9	25.1
2013-02-21	-0.0	-0.2
2012-06-28	0.0	22.8
2017-06-18	0.0	23.4
2015-09-11	1.5	21.0
2018-08-20	0.0	26.4
2017-06-05	0.0	20.3
2010-05-15	0.0	16.0
2020-02-12	12.6	7.8
2020-04-28	0.0	13.2
2017-06-11	0.9	20.4
2013-12-27	0.0	-2.4
2014-11-18	0.0	5.4
2013-09-22	1.6	22.2
2015-09-08	0.0	20.0
2017-09-28	0.2	19.7
2018-03-22	0.0	5.0
2018-01-21	0.0	1.2
2020-03-14	0.0	5.1
2013-05-27	51.8	19.5
2011-09-08	0.1	21.8
2013-02-15	0.0	1.4
2014-01-17	0.0	-0.1
2010-05-25	1.9	15.2
2010-04-11	0.9	12.3
2010-06-22	0.0	23.0
2011-06-20	0.8	1677.6000000000001
2015-09-25	0.0	20.6
2017-12-21	0.0	-0.1
2017-05-05	3.7	19.8
2019-10-03	28.9	22.0
2019-10-21	0.0	15.3
2015-11-22	4.6	11.3
2019-11-24	1.2	12.8
2010-03-23	2.4	7.0
2015-01-21	3.1	2.9
2015-06-22	0.2	22.3
2020-09-10	0.7	22.2
2019-04-01	0.0	5.7
2019-02-02	0.0	2.1
2016-11-16	0.0	6.6
2017-08-04	0.0	28.5
2018-09-25	0.3	16.5
2011-02-09	-0.0	0.8
2012-01-27	0.1	0.1
2012-08-12	-26.8	26.2
2011-07-02	2.1	26.0
2010-04-12	3.8	11.8
2016-03-08	-2.8	5.9
2015-02-19	0.2	2.3
2019-05-28	0.0	17.8
2012-07-31	0.1	28.9
2015-07-30	0.0	28.7
2011-04-24	0.4	10.4
2011-09-24	0.0	18.1
2017-11-13	0.4	8.2
2012-03-26	0.0	4.6
2014-10-31	23.6	12.9
2013-01-23	1.4	2.5
2019-08-20	0.2	26.0
2013-07-12	6.3	26.0
2014-05-29	0.0	22.8
2016-06-17	0.0	23.2
2018-01-09	1.4	-1.3
2012-11-27	0.0	1.8
2017-07-03	29.4	25.6
2017-08-21	26.0	25.4
2011-02-27	43.0	6.1
2016-01-21	0.0	-4.7
2013-10-04	0.0	16.2
2016-11-22	0.9	6.3
2017-12-16	0.2	-1.7
2013-05-10	15.9	15.6
2010-08-12	3.1	26.3
2019-07-28	10.9	26.9
2015-06-08	1.3	20.2
2020-07-13	83.2	19.4
2014-12-26	0.0	-2.1
2019-03-18	0.0	7.5
2010-04-29	0.5	10.2
2011-06-05	0.0	21.5
2018-04-15	0.0	10.5
2018-02-22	0.1	0.6
2014-03-06	0.0	1.4
2020-02-25	28.1	7.5
2017-04-19	0.0	13.3
2017-01-25	0.0	-3.7
2020-08-27	11.9	27.4
2019-08-28	0.9	23.8
2011-03-08	0.0	3.0
2014-03-29	10.7	14.2
2012-06-26	0.4	21.7
2019-11-28	3.1	4.7
2020-01-11	0.0	1.9
2018-02-17	0.0	-0.2
2014-10-20	18.4	16.6
2010-06-27	3.9	22.7
2010-08-22	0.2	28.5
2016-07-22	0.0	25.8
2018-11-26	0.0	5.9
2019-06-11	0.3	18.8
2019-03-04	0.0	8.8
2014-06-21	2.3	21.3
2011-10-16	0.4	15.5
2020-08-29	12.9	26.8
2019-03-29	0.0	10.6
2018-03-26	0.0	12.0
2016-02-15	0.2	-3.1
2013-07-31	12.9	27.0
2010-01-17	0.0	-3.1
2015-01-25	3.8	3.7
2016-07-29	9.7	27.8
2017-07-20	0.0	28.4
2017-10-09	0.0	20.9
2010-09-06	21.5	24.5
2013-05-02	1.1	11.8
2014-06-08	0.7	20.6
2015-02-27	0.0	-0.3
2014-12-07	0.0	-1.4
2015-07-19	1.5	24.0
2019-12-08	0.0	1.4
2012-09-16	46.6	18.8
2020-06-14	18.4	23.9
2011-07-05	0.0	24.2
2017-01-03	0.0	3.6
2011-01-06	0.1	-4.1
2014-05-05	0.1	11.6
2014-12-31	0.9	0.1
2014-12-02	0.7	-2.6
2015-09-21	-0.0	20.6
2011-11-29	2.4	11.8
2011-07-25	6.0	24.6
2016-03-18	9.3	11.2
2012-06-18	3.3	22.2
2016-09-03	20.5	22.9
2012-08-19	1.5	28.2
2012-02-08	0.4	-6.3
2020-05-23	0.1	18.3
2013-07-18	4.7	26.4
2016-05-15	12.6	18.1
2019-12-24	0.0	2.1
2018-06-07	0.0	23.2
2017-04-23	0.0	14.0
2010-10-10	0.0	17.6
2013-08-04	7.6	27.4
2019-10-15	1.2	13.3
2011-08-01	33.6	25.2
2019-10-07	8.6	15.5
2019-10-20	0.0	15.1
2012-03-27	0.0	8.1
2017-11-15	0.0	5.5
2016-07-16	27.9	21.7
2018-02-07	0.0	-6.7
2013-06-07	0.2	22.2
2015-02-08	0.0	-4.8
2010-01-01	-0.0	-4.9
2014-05-24	0.0	21.8
2020-03-27	5.6	11.4
2015-01-08	0.0	-2.5
2012-09-04	23.3	23.1
2016-02-20	0.0	3.5
2016-06-25	0.0	22.7
2015-09-12	3.8	18.8
2017-08-08	0.4	27.4
2020-09-17	1.7	20.6
2016-12-09	1.3	4.6
2019-09-23	0.4	18.1
2012-12-17	0.0	2.7
2020-07-11	1.0	24.0
2013-09-19	0.0	22.4
2016-10-28	5.6	14.1
2013-05-01	0.2	11.6
2013-01-15	0.0	-1.9
2019-06-02	0.0	20.6
2010-05-18	51.4	18.0
2011-12-30	0.0	-2.1
2012-07-14	25.1	23.3
2015-02-07	0.0	2.2
2013-04-01	0.0	9.2
2015-08-01	1.0	27.6
2019-09-27	1.5	21.4
2010-07-30	0.1	27.0
2011-11-14	0.0	8.0
2017-10-22	0.1	15.5
2020-04-21	0.0	9.2
2015-05-03	12.9	17.6
2011-12-16	0.5	-3.7
2018-04-12	0.0	13.2
2018-06-23	0.0	24.0
2016-05-04	0.2	17.0
2011-11-07	0.3	15.5
2018-05-22	6.6	17.5
2016-06-18	0.8	23.7
2011-08-17	25.6	25.3
2010-11-15	0.0	4.1
2020-08-20	0.3	27.2
2012-09-14	4.3	19.8
2015-05-15	1.3	19.1
2020-03-06	0.0	3.9
2013-10-14	0.0	17.3
2016-06-28	0.5	22.4
2014-10-16	1.4	12.9
2019-09-19	0.0	19.2
2018-11-06	0.2	11.8
2012-02-19	0.0	-3.3
2020-09-08	-0.3	23.5
2011-09-16	0.0	25.2
2020-08-05	18.4	26.5
2010-11-18	0.0	5.1
2020-07-03	5.3	21.1
2010-01-18	0.0	-0.4
2017-11-16	0.0	3.1
2013-07-25	-0.0	26.7
2012-06-22	0.1	23.1
2010-06-02	0.0	18.4
2013-04-08	0.1	8.6
2018-08-15	3.5	29.4
2011-08-26	-1.4	23.9
2018-12-19	0.0	5.1
2018-03-29	0.0	14.5
2010-12-03	0.6	3.8
2018-09-04	26.6	23.7
2016-10-10	0.0	13.3
2011-06-26	48.3	20.6
2020-08-14	0.5	28.4
2018-09-26	0.5	17.8
2013-01-19	0.0	-0.1
2020-07-08	0.0	24.0
2013-10-07	0.9	22.5
2011-04-26	11.9	12.4
2017-05-02	0.0	16.9
2019-09-20	0.0	19.3
2016-02-10	0.0	2.2
2019-12-20	0.1	1.0
2017-10-15	0.8	14.7
2015-11-19	0.9	10.2
2018-06-22	0.0	23.8
2012-02-20	0.0	-0.6
2015-09-17	4.4	19.3
2015-12-11	3.7	7.6
2012-03-23	19.0	6.0
2014-12-22	0.5	-2.5
2019-10-14	3.4	14.7
2018-05-21	0.0	16.2
2018-01-07	0.5	-0.3
2013-07-28	11.1	26.0
2012-09-26	0.0	18.8
2019-03-11	1.1	6.4
2017-01-10	0.0	0.4
2014-10-22	13.7	13.2
2012-03-31	0.1	7.0
2013-05-17	0.0	16.9
2013-11-22	0.0	5.0
2013-08-10	6.4	28.4
2015-03-15	0.0	6.4
2012-05-27	0.3	20.4
2012-08-11	0.8	26.9
2018-07-13	0.0	27.8
2015-03-20	0.0	12.1
2011-03-04	0.0	0.7
2013-07-06	0.0	25.0
2010-01-03	0.0	-2.9
2016-04-14	0.0	14.7
2019-11-01	0.0	14.3
2018-11-21	0.7	6.2
2017-03-18	0.0	8.4
2014-04-23	0.0	15.4
2015-10-26	0.4	14.4
2015-01-18	1.3	0.0
2019-01-20	0.1	1.6
2013-08-23	38.7	25.4
2010-04-01	15.8	8.9
2013-07-22	16.6	27.3
2011-12-31	0.0	-1.2
2018-01-24	0.0	-10.4
2017-10-21	0.0	15.1
2019-02-27	0.4	7.1
2017-12-29	0.0	2.9
2013-06-03	0.0	20.1
2014-11-02	2.0	12.3
2014-07-12	0.9	24.7
2015-05-08	0.0	16.9
2010-09-14	0.2	22.6
2016-07-19	0.1	25.0
2011-05-17	0.0	16.2
2018-01-08	2.4	2.3
2018-09-18	0.0	21.0
2019-12-07	0.0	0.1
2010-03-16	0.0	3.2
2018-09-02	1.4	22.4
2012-04-25	28.6	14.7
2013-01-16	0.1	-0.7
2013-01-06	0.0	-4.1
2010-01-21	3.1	1.3
2011-04-01	0.0	10.9
2013-01-12	0.1	0.3
2010-09-18	0.0	23.3
2014-11-19	0.0	4.8
2012-02-22	0.0	4.4
2014-05-04	-1.2	13.3
2015-08-10	0.0	26.4
2015-06-01	0.0	21.8
2020-08-03	25.1	26.3
2020-07-05	0.1	22.3
2011-03-30	0.0	7.9
2018-04-20	0.0	17.7
2012-04-02	5.7	10.1
2010-01-20	10.8	8.0
2014-12-23	0.0	0.1
2012-05-12	0.0	15.5
2020-08-18	0.0	27.6
2012-06-13	1.4	21.4
2013-03-12	1.4	9.1
2018-05-31	0.0	19.7
2018-03-15	23.9	12.8
2016-01-14	0.1	-1.1
2010-05-28	0.0	15.5
2014-11-14	0.2	5.2
2016-07-26	0.0	28.0
2013-08-07	0.0	28.9
2010-08-04	1.9	28.2
2015-03-16	0.0	9.3
2013-04-29	7.5	14.6
2012-10-12	0.0	13.4
2012-11-19	1.1	5.3
2014-11-12	2.2	8.6
2010-02-24	0.0	11.2
2014-08-10	21.6	23.4
2014-06-25	0.0	22.8
2019-04-20	0.1	14.7
2012-09-09	7.9	19.9
2020-02-10	0.0	4.1
2010-10-11	0.1	17.1
2012-08-31	1.7	22.6
2015-06-20	12.2	19.4
2019-11-29	0.0	3.4
2019-03-14	0.0	5.2
2012-12-25	0.3	-4.3
2019-09-06	2.9	25.4
2020-01-23	2.1	5.4
2018-04-05	12.6	8.5
2017-03-22	0.0	6.9
2013-08-01	3.6	27.2
2020-05-13	0.0	16.3
2014-08-26	5.6	24.2
2018-05-04	0.0	14.5
2020-06-05	0.0	23.1
2019-04-30	0.1	14.6
2016-02-22	0.0	2.7
2015-04-13	7.5	10.4
2011-04-16	0.1	11.5
2014-04-16	0.0	16.3
2017-01-23	0.1	-5.9
2017-09-22	0.0	19.3
2014-11-10	0.0	8.6
2019-02-04	0.0	2.5
2013-04-02	1.4	7.4
2015-12-05	0.0	5.5
2010-12-20	0.0	4.8
2013-07-29	5.2	27.4
2011-12-12	0.0	4.4
2016-06-04	-3.9	19.4
2016-08-13	0.0	29.5
2011-03-14	0.0	9.1
2020-07-24	24.2	21.3
2017-03-20	2.8	8.3
2014-07-23	10.7	26.1
2017-10-19	0.5	15.3
2019-09-28	1.8	22.5
2014-09-29	4.9	19.9
2015-06-03	0.0	21.7
2010-02-11	17.3	2.4
2016-04-28	2.4	13.6
2010-03-09	5.7	2.3
2018-08-02	0.0	30.2
2012-06-27	0.2	21.4
2013-06-06	0.6	22.2
2014-05-09	0.0	15.5
2013-08-13	0.0	28.4
2015-04-14	10.2	8.6
2015-10-17	0.0	16.1
2010-07-01	5.0	24.8
2013-10-19	0.0	14.3
2015-04-22	0.0	13.8
2016-12-25	0.1	2.9
2018-03-20	0.6	5.3
2020-09-14	0.0	20.9
2011-01-24	0.3	-4.7
2016-11-13	3.0	12.6
2010-01-31	-0.0	3.0
2016-03-15	0.0	5.6
2017-05-18	0.0	19.7
2019-08-04	0.6	28.4
2017-06-24	2.5	23.2
2020-01-26	0.6	6.1
2011-04-09	0.0	10.5
2015-08-25	26.8	21.5
2015-02-25	0.1	5.2
2013-03-16	0.0	7.6
2012-01-24	0.2	-5.8
2020-04-25	0.0	14.1
2017-11-02	0.1	13.4
2013-07-10	2.3	26.9
2012-01-13	0.0	-0.2
2014-04-29	23.2	14.2
2017-05-28	0.0	20.6
2017-09-20	0.4	19.7
2012-06-02	1.5	20.3
2010-10-08	3.9	17.7
2019-09-09	-8.0	24.7
2017-10-06	8.4	16.5
2012-01-26	0.0	-3.3
2015-12-28	0.0	-2.4
2015-11-29	0.8	374.40000000000003
2012-09-12	0.0	21.1
2016-11-30	2.5	6.2
2010-10-02	12.9	17.8
2013-02-26	-0.2	4.9
2011-05-09	5.7	19.7
2014-11-15	0.0	5.6
2017-03-09	0.0	5.0
2016-07-18	0.0	23.7
2010-08-15	38.2	27.0
2019-04-27	0.1	820.8000000000001
2012-06-08	7.7	20.1
2016-02-16	-0.5	-0.1
2020-02-06	-0.0	-3.9
2018-11-18	0.0	6.4
2010-08-28	18.3	26.2
2015-11-27	0.6	1.1
2013-10-30	0.0	11.9
2011-09-06	0.1	21.8
2015-05-16	0.0	18.0
2019-08-06	10.9	27.6
2017-03-29	1.1	8.5
2017-12-04	0.2	2.2
2013-06-19	20.1	23.4
2013-08-14	0.0	28.2
2015-11-17	0.5	14.3
2011-02-07	0.0	2.0
2017-08-02	0.4	27.2
2019-08-11	8.0	28.3
2013-09-24	3.8	21.8
2020-07-21	3.8	24.9
2016-11-11	0.9	9.3
2013-08-12	0.2	28.9
2013-04-20	9.7	5.8
2013-07-13	18.4	26.2
2010-01-07	0.0	-6.7
2017-11-24	1.3	1.9
2019-07-22	0.3	27.0
2019-03-15	3.3	5.8
2019-09-18	0.0	21.0
2020-09-20	0.0	18.3
2013-10-18	-0.0	13.0
2014-10-07	0.0	15.0
2012-03-28	0.0	9.9
2018-05-12	16.7	16.0
2016-01-30	0.6	2.2
2011-12-20	0.0	-0.2
2011-10-09	0.0	15.5
2019-05-21	0.0	17.0
2012-09-10	10.4	21.0
2017-02-20	5.4	2.9
2014-07-18	18.6	24.6
2013-06-10	0.0	22.6
2018-06-11	7.0	18.5
2014-09-14	0.0	20.8
2015-07-31	0.2	28.3
2012-05-04	0.1	18.9
2014-12-25	0.0	-0.3
2015-12-04	0.5	2.8
2018-07-09	-12.3	20.2
2017-12-12	0.0	-6.0
2016-08-23	1.8	27.3
2016-03-02	0.0	3.2
2015-09-15	0.0	19.3
2019-03-27	0.1	12.8
2012-07-29	0.0	28.7
2017-03-07	0.5	0.1
2012-08-08	0.0	27.0
2012-01-16	2.0	1.2
2017-12-08	0.2	-1.3
2014-06-09	0.9	20.9
2011-05-05	0.0	15.1
2014-08-05	1.2	26.9
2019-10-08	0.1	15.9
2011-04-11	2.7	10.1
2020-06-13	18.3	24.0
2010-09-05	10.3	26.6
2010-03-17	1.1	2.4
2011-08-21	2.9	22.5
2018-03-30	0.0	12.7
2013-06-13	0.1	22.3
2018-05-25	-0.0	19.8
2011-05-02	0.0	15.3
2018-09-20	12.6	19.7
2015-03-28	0.0	11.1
2016-05-29	0.6	20.2
2020-02-11	0.1	5.7
2013-02-18	1.8	208.79999999999998
2018-02-10	0.0	1.5
2018-03-05	12.1	5.7
2013-10-29	0.3	12.2
2013-10-11	0.3	18.8
2020-01-24	1.3	4.5
2014-07-13	8.0	24.0
2013-03-03	0.0	1.3
2012-07-26	0.0	27.9
2015-11-04	0.0	10.9
2020-02-23	0.0	3.5
2012-01-05	0.0	-4.1
2015-02-20	0.0	4.2
2019-05-14	0.0	19.8
2010-02-17	0.4	-1.2
2017-12-14	0.0	-4.0
2019-04-26	6.3	9.4
2016-04-02	0.0	13.9
2012-10-28	0.0	15.4
2020-07-15	3.3	20.1
2014-06-14	0.0	22.1
2018-05-18	9.5	17.5
2011-01-26	0.0	-5.9
2010-06-28	9.2	23.2
2016-02-07	0.0	-1.8
2013-11-02	2.0	14.1
2016-05-17	0.0	17.8
2015-03-02	0.0	3.5
