날짜	강수량	평균기온
2018-06-29	2.6	24.2
2019-06-09	1.5	19.7
2015-10-27	16.3	13.4
2012-02-09	0.2	-3.0
2011-03-07	0.0	3.5
2019-07-16	-4.5	23.8
2014-05-16	0.0	19.0
2014-12-20	2.0	0.8
2016-08-16	4.0	27.9
2017-04-03	0.0	11.5
2012-12-10	0.0	-5.4
2010-05-03	0.0	20.0
2020-05-09	33.7	15.8
2020-05-06	0.0	17.8
2010-10-07	0.0	1216.8
2015-09-02	9.6	22.8
2016-07-21	0.0	25.1
2020-07-02	0.2	22.4
2012-02-17	0.1	-3.6
2017-03-12	0.0	8.5
2014-02-16	0.0	2.7
2017-05-24	3.6	19.8
2017-09-21	0.0	18.2
2012-09-03	0.1	23.7
2017-01-04	0.0	3.8
2016-11-07	1.5	13.1
2015-02-18	0.1	2.3
2018-12-03	8.6	12.1
2013-08-21	1.4	27.5
2010-04-18	0.2	10.9
2011-02-19	0.0	2.3
2017-05-04	0.3	19.1
2018-03-09	0.1	3.5
2014-10-26	0.1	15.5
2014-03-05	0.7	3.1
2014-08-28	1.2	22.1
2012-10-20	0.1	13.6
2019-04-23	5.6	16.8
2011-02-15	0.0	-1.3
2018-12-10	0.0	-1.9
2013-10-25	0.0	10.9
2017-02-04	0.8	4.1
2011-09-20	0.1	17.4
2020-03-07	1.6	5.4
2018-11-03	0.0	9.7
2011-02-20	0.0	4.1
2019-01-13	0.0	1.3
2016-02-21	0.0	1.0
2014-04-25	0.0	17.1
2010-01-29	0.0	0.2
2015-10-14	0.0	15.5
2013-08-15	0.1	28.4
2018-12-18	0.0	2.5
2014-06-22	5.9	21.9
2019-09-16	0.2	22.4
2014-05-17	0.0	18.7
2013-09-26	0.2	17.1
2014-12-08	1.9	0.2
2018-06-19	3.2	21.3
2015-03-05	0.0	0.5
2015-02-03	0.0	0.7
2011-11-06	9.0	1166.3999999999999
2016-09-18	6.5	20.3
2010-06-09	0.0	22.4
2013-02-16	0.0	-1.6
2020-06-16	0.0	23.0
2011-07-28	12.1	26.9
2013-04-11	0.5	7.0
2015-08-03	0.0	28.1
2012-10-24	0.0	11.6
2011-06-07	0.0	21.5
2019-04-07	2.8	12.5
2019-10-26	0.0	12.8
2012-04-14	0.0	12.7
2018-08-25	1.1	24.5
2010-09-26	0.1	17.0
2013-07-24	4.8	26.7
2020-05-02	0.4	20.7
2011-01-10	0.0	-6.6
2019-11-20	0.0	2.6
2019-05-10	0.0	17.6
2020-03-29	0.1	7.7
2016-06-29	0.9	22.8
2019-03-23	1.4	302.40000000000003
2011-03-28	0.4	6.2
2019-09-12	5.6	20.8
2015-07-11	9.2	25.9
2011-08-05	0.1	27.9
2013-08-22	6.6	27.8
2015-01-28	0.3	-2.1
2020-09-19	0.9	19.1
2011-08-07	32.9	27.5
2015-07-18	0.1	23.0
2018-10-05	57.9	17.5
2017-03-17	0.0	6.9
2015-03-09	0.1	4.5
2020-01-29	0.6	5.7
2019-03-17	0.0	6.6
2014-12-21	0.7	-3.3
2016-03-31	0.0	12.4
2016-10-16	18.5	16.0
2020-03-01	0.1	6.9
2011-01-22	0.0	-3.2
2015-06-07	0.0	20.9
2019-02-20	0.0	2.8
2014-02-06	0.3	-0.5
2014-04-02	-0.0	14.3
2012-04-27	0.0	14.5
2014-03-23	0.0	10.2
2012-11-07	0.0	9.8
2010-07-16	54.1	24.1
2011-11-04	2.3	18.7
2019-07-12	0.4	23.2
2016-01-19	0.8	-7.5
2014-11-28	5.9	9.5
2015-02-24	0.0	3.4
2016-04-30	0.0	16.5
2015-04-16	2.7	11.6
2011-08-13	6.4	26.0
2012-12-14	25.3	3.3
2012-09-13	5.8	21.3
2010-01-23	0.1	-2.7
2011-09-28	0.0	18.5
2012-11-05	3.0	10.4
2010-01-26	0.0	-2.3
2016-07-17	0.9	23.3
2020-03-20	0.0	9.5
2014-07-01	1.5	1771.2
2011-05-13	0.0	16.2
2013-02-13	0.0	-0.9
2015-07-12	44.8	24.2
2011-07-13	8.9	24.9
2013-04-23	22.1	10.9
2012-10-14	0.0	15.4
2012-01-28	0.0	0.2
2018-03-02	0.0	1.3
2019-01-06	0.0	-1.3
2011-12-01	1.6	6.0
2020-02-27	0.1	5.3
2012-05-14	17.6	15.6
2012-07-01	0.5	23.4
2017-02-07	0.0	0.1
2014-01-18	0.0	-0.6
2014-11-03	0.0	8.8
2014-02-02	0.4	8.9
2016-11-25	0.0	1.9
2011-10-29	2.3	13.3
2020-03-25	0.0	11.7
2015-04-15	1.0	12.0
2016-08-11	0.0	29.3
2020-06-04	0.0	24.0
2016-06-30	1.0	24.4
2017-09-19	3.5	21.9
2013-06-21	0.4	23.8
2017-09-23	0.0	19.9
2012-01-30	0.0	-2.8
2011-01-04	0.0	-2.0
2014-03-18	0.5	12.6
2012-02-01	0.3	-6.5
2018-07-15	0.0	28.2
2016-08-20	0.1	28.3
2014-03-21	0.0	5.0
2018-12-14	0.0	-2.4
2016-01-09	0.0	0.7
2017-10-16	0.0	15.5
2010-12-30	4.0	-2.8
2013-12-28	0.1	-3.9
2010-04-10	0.1	12.2
2018-09-01	8.2	23.3
2011-10-27	0.0	10.8
2017-02-28	0.0	4.8
2016-09-23	0.0	19.7
2016-03-06	2.5	10.3
2016-06-05	0.0	21.0
2012-11-13	3.1	7.3
2013-03-29	0.0	7.2
2016-10-22	0.4	16.8
2013-12-15	0.0	-1.2
2019-09-29	0.1	22.2
2020-09-29	0.0	17.6
2018-12-08	0.1	-5.0
2020-07-26	1.5	23.1
2016-11-29	0.2	3.1
2014-03-25	9.3	14.2
2012-12-19	0.0	-4.2
2019-02-12	0.0	0.1
2011-02-12	1.9	-3.5
2012-02-29	-0.1	4.6
2017-08-28	8.4	23.7
2019-01-11	0.0	2.1
2017-05-19	0.0	21.5
2011-02-03	0.0	1.0
2018-05-13	3.3	17.3
2014-03-28	0.0	15.7
2010-07-04	1.4	24.2
2012-10-15	-0.0	13.7
2012-11-15	0.0	4.9
2020-04-24	0.0	10.3
2016-05-05	0.8	18.2
2018-11-22	0.0	4.1
2013-09-07	-1.6	20.5
2016-11-05	0.2	13.2
2017-09-29	0.0	15.8
2018-06-14	-1.6	20.5
2011-04-23	0.0	10.7
2012-09-07	8.7	21.9
2016-08-22	1.2	28.0
2017-11-04	1.3	8.1
2020-02-05	0.0	-3.3
2012-04-16	0.0	13.3
2016-12-26	10.3	4.6
2018-06-10	1.2	19.7
2011-09-29	12.4	17.9
2010-02-26	4.1	9.4
2016-09-29	1.3	19.1
2019-02-23	0.0	5.0
2015-08-24	3.1	24.7
2011-06-03	0.0	19.6
2017-03-10	0.0	5.4
2017-08-22	8.2	26.7
2010-03-22	2.0	4.4
2016-10-07	9.3	18.4
2019-01-23	0.0	3.1
2019-02-07	0.5	2.1
2020-06-09	0.0	25.6
2014-11-16	0.2	7.7
2019-11-30	0.1	5.4
2018-01-30	0.1	-4.6
2018-11-25	0.0	5.7
2015-02-05	0.3	0.9
2018-05-19	0.1	15.7
2013-06-01	0.0	19.6
2016-06-11	2.1	23.6
2017-07-23	13.2	26.8
2010-07-08	0.7	23.7
2011-04-22	26.8	10.7
2017-01-15	0.0	-4.8
2020-02-17	1.0	-2.8
2014-01-25	1.9	6.2
2017-04-14	0.9	14.7
2019-08-25	1.2	23.2
2014-07-08	4.2	25.0
2011-07-11	20.6	23.2
2018-05-14	0.0	19.3
2020-05-08	3.7	17.2
2015-03-07	0.0	4.3
2016-06-21	0.3	23.6
2016-10-27	0.0	14.5
2014-10-10	0.0	18.0
2016-06-14	0.5	22.1
2017-10-01	21.2	16.6
2012-12-24	0.1	-6.7
2014-01-29	0.7	3.0
2012-05-05	0.1	19.6
2012-02-13	0.5	2.3
2014-09-04	0.4	1641.6000000000001
2018-03-24	0.0	9.1
2010-04-07	0.1	6.9
2020-09-04	0.1	22.8
2016-11-12	0.0	10.0
2012-02-28	0.6	1.6
2015-07-07	13.3	20.1
2013-08-03	9.1	27.2
2011-11-21	0.0	2.7
2013-11-09	12.5	11.9
2016-05-18	0.0	20.3
2014-06-10	4.0	21.0
2012-11-06	4.5	9.3
2019-03-01	0.0	6.0
2011-01-03	1.8	-3.3
2019-06-21	1.9	22.8
2013-11-30	0.0	3.9
2014-01-14	0.0	-3.4
2013-10-28	0.0	10.5
2015-02-22	1.0	6.3
2019-05-15	0.0	20.3
2018-12-24	0.0	-0.3
2012-09-06	-0.0	20.8
2015-02-12	0.0	0.6
2010-10-14	0.0	15.8
2017-11-14	0.0	9.2
2011-12-29	0.3	0.2
2015-02-15	3.8	6.1
2016-10-02	6.1	20.8
2016-11-01	0.0	4.6
2010-03-31	18.8	8.8
2011-05-20	3.3	20.2
2014-01-23	0.0	-1.0
2019-08-10	0.0	28.6
2013-06-27	3.5	23.3
2013-11-29	0.5	1.1
2020-05-17	0.0	19.3
2014-03-15	0.0	6.9
2011-05-25	0.0	18.8
2015-08-05	-0.0	28.0
2015-10-19	0.1	16.4
2015-05-27	0.0	21.4
2014-12-18	0.0	-5.3
2017-02-21	0.0	0.8
2017-06-02	0.1	19.0
2010-07-10	-4.6	24.6
2016-01-13	0.8	-1.2
2014-09-28	0.1	20.9
2012-08-09	0.2	27.2
2017-08-14	42.9	22.9
2013-04-28	0.0	15.2
2013-08-09	2.1	29.9
2020-02-20	0.0	5.0
2014-03-30	3.8	12.7
2015-07-13	3.6	23.9
2018-04-13	0.0	12.8
2010-01-10	0.0	-1.3
2013-07-02	11.5	25.7
2020-03-09	3.2	8.8
2012-04-03	24.0	6.7
2015-09-05	9.4	21.7
2014-01-02	0.0	2.6
2011-07-04	9.0	24.3
2018-07-16	0.0	28.2
2010-02-18	0.5	-1.1
2011-10-13	0.0	16.7
2014-08-16	0.2	24.3
2010-09-17	0.0	22.8
2016-03-29	0.1	11.9
2016-11-19	1.2	13.4
2017-09-26	0.0	22.3
2011-08-10	11.9	26.0
2017-08-23	10.6	27.8
2014-11-01	1.9	15.1
2010-07-03	6.1	24.8
2010-01-16	0.0	-4.1
2016-07-12	8.2	24.6
2016-05-26	0.1	20.4
2015-01-15	0.2	3.1
2011-08-15	1.7	26.2
2018-01-29	0.1	-5.9
2020-02-22	1.6	6.4
2013-04-03	0.0	10.0
2020-04-02	0.0	9.6
2012-08-07	0.2	28.2
2013-03-04	0.0	3.4
2015-09-20	0.0	20.1
2012-06-29	4.6	23.5
2012-06-05	0.0	23.1
2015-09-30	1.7	19.3
2015-03-23	0.0	5.5
2011-11-27	0.1	10.7
2014-05-31	0.0	24.3
2019-10-05	3.2	18.9
2010-03-05	3.8	6.9
2017-12-07	0.9	2.6
2015-04-02	7.7	13.4
2010-01-30	0.0	1.9
2015-08-30	0.4	23.2
2017-01-06	0.1	5.2
2015-05-26	0.0	21.8
2011-03-27	0.0	5.5
2020-03-15	0.3	5.4
2010-03-06	3.3	5.5
2020-04-15	0.0	12.3
2019-01-22	-0.0	2.6
2019-08-03	0.5	28.3
2010-03-28	0.0	6.2
2019-04-14	0.8	10.2
2011-08-28	0.0	25.2
2014-12-29	0.0	2.7
2013-06-28	1.6	23.6
2011-06-18	1.5	22.3
2020-01-09	0.0	1.9
2018-12-02	0.2	8.5
2020-07-23	72.0	21.6
2016-10-06	0.0	18.6
2013-09-11	9.9	22.3
2014-02-27	0.2	8.6
2017-01-05	2.0	4.3
2012-12-29	2.2	0.7
2015-05-25	0.0	20.2
2010-07-07	1.1	24.7
2016-06-24	30.3	21.9
2011-05-06	1.1	14.9
2013-10-09	0.6	20.0
2019-06-28	0.8	23.6
2012-12-11	0.0	-4.2
2010-09-03	-3.4	26.8
2010-05-19	2.4	19.3
2013-09-23	0.0	22.1
2019-09-15	0.4	23.4
2015-08-14	1.1	25.1
2013-10-13	0.0	15.8
2015-01-07	-0.0	-3.0
2020-07-09	0.6	24.3
2014-04-21	0.0	15.0
2013-02-06	2.2	79.2
2011-09-02	0.5	25.2
2012-02-24	0.3	4.5
2016-07-14	2.3	25.0
2010-11-07	0.4	10.8
2012-03-03	0.5	6.2
2014-07-28	3.3	23.5
2015-11-20	0.1	11.0
2012-11-22	0.0	6.2
2010-04-27	4.2	10.2
2010-08-05	-2.6	28.8
2015-06-24	3.4	22.5
2015-06-19	2.2	22.4
2017-07-21	0.7	29.4
2010-10-16	0.0	14.5
2014-10-24	-0.0	13.8
2010-07-27	3.2	26.7
2018-09-07	4.5	21.3
2018-02-25	0.0	3.8
2010-03-02	0.3	4.2
2014-07-27	0.2	23.8
2018-02-18	0.0	0.8
2013-06-04	0.0	21.8
2012-03-05	15.7	5.3
2016-08-02	3.0	26.4
2012-11-11	18.1	10.6
2016-12-20	0.0	7.3
2010-11-04	0.0	9.1
2014-11-22	1.0	9.3
2013-05-04	0.1	1008.0
2011-12-23	0.3	-4.4
2018-10-25	0.0	885.6
2015-12-16	2.4	1.7
2016-09-24	0.0	20.4
2013-01-18	0.0	-3.3
2019-04-22	0.0	17.6
2012-04-21	57.6	12.6
2013-02-11	0.0	-2.8
2015-07-23	13.0	25.9
2015-07-26	3.8	27.0
2013-04-18	0.0	11.8
2012-07-03	-1.1	24.6
2011-01-08	0.0	-2.6
2019-06-20	0.0	23.4
2011-04-29	0.6	13.3
2013-04-22	0.0	11.3
2017-03-02	2.0	3.2
2018-11-05	0.0	10.7
2014-08-11	0.4	23.5
2013-09-10	3.0	22.5
2015-06-25	14.6	21.8
2012-11-08	0.0	10.0
2010-01-06	0.3	-7.3
2014-02-07	2.8	2.6
2012-05-11	0.1	14.5
2012-07-02	0.1	24.0
2013-06-18	46.9	22.6
2013-10-02	2.4	19.4
2017-06-08	0.0	20.5
2014-07-17	7.7	24.3
2016-03-22	0.0	9.3
2010-07-06	0.4	25.8
2016-05-20	0.0	19.9
2020-09-02	48.6	24.5
2016-12-18	0.1	4.4
2013-03-24	0.0	6.5
2017-08-11	8.8	1857.6000000000001
2013-06-02	0.0	19.9
2012-01-31	3.3	-2.3
2018-02-15	0.0	1.9
2020-04-11	2.2	8.8
2013-02-08	0.0	-8.2
2014-11-26	0.1	9.4
2012-10-23	0.0	11.0
2015-05-30	2.7	19.1
2012-02-10	0.0	-1.4
2020-06-15	0.0	23.3
2015-05-02	1.9	19.8
2019-04-28	0.2	12.1
2016-12-13	0.3	5.4
2017-08-13	3.1	24.1
2015-07-24	17.4	25.6
2018-02-12	0.4	-4.1
2019-04-04	0.0	9.9
2016-07-24	4.8	27.3
2015-04-29	23.2	15.8
2010-06-14	2.8	23.0
2014-11-23	0.0	8.9
2018-11-17	0.0	7.4
2020-06-08	0.0	24.1
2018-04-07	0.3	5.0
2020-08-28	14.5	27.2
2011-11-02	0.1	16.3
2013-03-15	0.0	5.9
2018-07-10	2.4	24.0
2016-03-19	0.0	10.4
2015-06-11	1.7	21.8
2010-10-27	0.0	6.7
2017-05-27	0.0	17.5
2013-12-02	0.0	4.0
2019-06-27	12.0	23.8
2013-06-17	1.0	24.0
2015-12-13	0.0	6.5
2012-08-18	2.6	27.6
2019-03-07	0.5	6.5
2015-10-05	0.0	16.7
2015-01-14	0.4	2.7
2020-08-02	20.0	26.4
2017-06-27	3.0	23.1
2018-03-11	0.0	6.4
2019-06-01	0.0	18.9
2018-02-19	0.0	2.8
2010-10-31	0.6	11.3
2012-01-22	0.0	-1.7
2013-07-19	0.4	26.6
2010-08-01	0.0	28.5
2016-06-12	2.6	23.1
2016-12-15	0.1	-0.8
2012-11-09	0.0	9.8
2015-11-30	0.2	6.4
2020-03-05	0.0	2.4
2011-04-28	0.7	10.2
2014-07-19	9.2	25.9
2019-01-03	0.0	-2.1
2020-02-01	-0.0	2.6
2016-01-26	0.1	-1.7
2019-12-15	0.0	4.7
2012-10-26	0.0	14.5
2018-08-22	-0.0	28.9
2014-01-08	1.8	2.1
2019-01-10	0.0	0.5
2016-01-20	0.0	-6.9
2011-08-24	2.0	22.4
2019-07-03	0.0	1663.2
2019-12-26	1.1	3.7
2013-05-11	0.0	18.1
2014-07-20	0.1	26.6
2018-01-06	0.0	-0.7
2014-06-23	12.4	21.1
2018-03-03	0.0	7.6
2016-06-27	1.0	22.1
2016-06-26	0.0	23.2
2017-02-06	0.0	0.8
2018-12-13	0.3	-0.3
2015-12-26	0.2	3.8
2017-06-17	0.0	22.4
2020-09-06	14.1	20.1
2016-10-05	51.1	19.5
2015-02-10	0.0	3.0
2016-04-12	0.6	12.5
2018-07-29	0.1	29.4
2017-11-18	0.0	2.0
2016-06-09	0.0	22.2
2018-07-08	0.0	20.9
2010-05-14	0.0	15.9
2020-06-20	0.1	22.4
2015-11-18	7.9	11.6
2018-11-28	0.0	5.9
2012-09-20	0.0	18.9
2019-06-17	0.0	21.3
2015-01-30	0.2	0.0
2015-03-08	0.0	6.4
2013-01-21	19.3	3.8
2018-08-26	54.3	22.3
2012-02-23	0.0	5.7
2017-10-02	15.0	19.9
2010-08-02	4.4	27.3
2019-12-23	0.7	3.8
2014-12-30	0.0	3.5
2011-09-13	0.1	24.5
2014-04-17	12.5	13.4
2018-06-28	39.1	23.0
2018-08-30	15.2	26.3
2012-04-29	0.0	16.8
2017-07-05	1.7	26.0
2012-06-20	0.2	22.6
2015-07-22	2.8	25.7
2019-05-22	0.0	19.2
2016-01-01	0.0	1.7
2014-10-05	0.0	16.2
2010-11-08	1.5	9.4
2014-09-03	31.7	21.5
2013-05-20	0.0	16.9
2018-05-23	13.5	18.1
2011-03-31	0.0	9.7
2013-08-17	0.0	28.4
2010-12-11	0.0	1.6
2014-04-01	0.0	13.2
2012-04-10	4.8	13.7
2014-05-01	0.0	16.3
2020-04-20	0.5	11.5
2018-06-04	0.0	22.3
2019-06-16	0.1	20.2
2013-05-05	0.0	15.6
2015-10-06	0.0	16.8
2017-07-29	7.4	25.4
2016-12-30	0.0	-1.4
2020-04-27	0.1	11.5
2013-04-12	0.0	6.9
2018-01-14	-0.0	-0.3
2020-03-12	0.0	6.8
2020-07-30	32.7	24.2
2020-01-02	0.0	1.6
2011-06-01	11.6	17.6
2011-01-15	0.2	-7.7
2018-10-03	0.0	15.5
2019-01-30	0.0	3.5
2014-01-03	0.0	2.6
2011-02-22	0.0	4.0
2019-07-21	20.0	24.8
2010-11-14	0.0	9.2
2016-08-05	0.2	28.0
2018-12-16	0.6	0.6
2019-10-01	9.4	21.5
2020-04-26	0.2	12.2
2013-05-19	24.4	16.5
2011-08-23	3.3	21.7
2017-02-10	0.6	-4.1
2016-12-17	0.0	3.4
2020-05-11	0.3	18.3
2010-03-14	1.1	8.0
2012-10-16	0.0	15.6
2012-01-04	0.8	-4.0
2015-12-23	1.9	6.3
2012-12-26	0.0	-8.0
2019-06-13	0.0	21.2
2019-11-23	0.0	10.8
2015-03-11	0.0	2.5
2010-04-23	2.0	9.6
2010-08-08	1.9	27.0
2018-04-09	0.0	10.7
2011-06-16	0.0	22.6
2018-03-19	19.9	8.5
2013-09-15	0.0	22.7
2016-02-19	0.0	4.5
2013-08-18	0.7	28.7
2020-08-24	0.0	26.7
2011-03-13	0.0	705.6
2016-07-25	5.8	27.3
2014-01-04	1.2	1.5
2012-12-16	0.0	3.3
2017-06-20	2.1	23.2
2011-06-23	21.6	25.2
2016-05-07	0.0	17.1
2017-10-28	0.0	15.3
2011-06-13	0.1	20.7
2011-03-26	0.0	3.2
2012-01-15	0.0	-0.6
2015-05-19	0.7	17.9
2011-12-27	0.0	-3.3
2015-03-22	0.0	9.7
2020-06-29	39.2	21.6
2016-06-03	0.0	21.6
2017-10-11	6.3	17.7
2013-01-22	2.2	3.6
2017-01-08	1.6	7.2
2013-01-27	0.0	-5.0
2012-09-19	0.3	19.6
2018-10-17	1.5	12.4
2015-12-25	0.0	1.4
