rain,temp
5.0,22.927320265632893
9.7,16.801274256279896
34.3,27.329106228734894
9.9,19.470328291570546
13.4,26.004294583962743
4.0,11.72514898827367
3.0,22.46401260620424
6.8,20.884855470253278
7.3,24.454654976279667
4.9,22.665873827470058
47.6,19.638458337581994
95.5,20.682719179759125
2.1,23.465757238805114
3.3,22.93121305683991
4.0,15.500534307485552
0.0,17.008743780921144
2.1,22.22984581684235
1.0,18.80012476949032
3.0,16.855859550317494
0.0,14.368747541240426
4.0,15.996242489668516
5.0,13.800956078545394
2.6,18.228011512657954
1.1,17.2079996095452
0.0,17.96591030985666
1.0,15.409799470218973
0.0,11.162504962496806
1.0,17.46487931162558
1.0,19.966676946923762
1.0,17.28740973653287
0.1,19.82981316721529
1.0,14.0448032617035
3.0,17.497933493712317
1.0,7.89983284005223
7.6,10.162647314604921
0.0,14.00476772114586
0.0,6.210670739784901
2.0,18.250969492437534
4.0,19.263794109385326
1.0,15.69168642577682
3.0,8.679938728295303
4.6,18.863229734790366
2.0,9.250421082951544
2.0,14.708888766923103
0.1,12.18263200961047
2.0,13.856749078095415
26.7,16.045313372670332
2.0,14.76367681493721
1.0,12.026127461915754
2.1,13.64053722265161
3.0,16.43620022423763
26.4,14.173651210357248
2.0,9.32496969073113
2.0,10.768310617342166
1.3,7.228906233684176
1.4,12.400862924374643
3.1,7.843152303808617
0.0,8.864768920484082
1.0,8.142267765911011
7.8,6.235119964975336
5.0,8.95388507954167
5.5,9.524186264879077
4.0,5.714592002397228
1.0,8.039255358160059
4.0,7.929638262671155
5.0,13.494123457328577
22.1,7.109612945385963
4.2,11.54464661233507
5.1,3.4654972133165964
1.7,7.784121180997479
2.0,5.527335331487944
7.7,0.8342090744036703
4.0,7.232451896529386
1.0,7.840952812507488
3.1,5.086802165581789
2.0,1.5023651222756271
2.0,-0.5815045949373596
3.0,2.3434753670551824
1.5,3.5326665287734738
1.0,9.040498185225317
1.2,0.4079075022191887
4.8,3.534843397966112
2.0,-3.0371691971824033
2.8,7.080431792206624
2.0,5.392918245136851
1.1,0.8833833723826683
2.2,1.5267018419895617
4.6,1.7638933580010623
6.2,0.5043347520237642
1.1,-4.756943039345095
8.7,-3.223290572290375
3.6,-5.176100590528435
4.3,0.8477939315153704
0.9,-4.983815163322054
2.4,-8.998702797638693
1.0,-2.009209553117512
2.0,-6.250327788096558
1.0,-1.9914889141189682
4.0,1.1525347193800062
29.3,1.9137796230610293
3.5,3.6766256987074875
2.0,0.12366876776413172
5.0,2.714621884631823
2.0,-3.587887106282407
1.0,-4.3349297048198325
1.0,-3.15280375123874
8.7,-0.16687194857126408
0.0,0.6428065868201592
1.4,-5.727517328905302
2.1,-4.634062135032504
2.3,-5.7231629454977035
2.0,-6.74800351041693
1.0,-7.062238783969329
7.3,1.3774049845049696
5.2,-1.1804368047227496
4.5,-3.729594260897212
1.2,-7.566090940046392
3.0,-5.717115777020847
0.4,-5.904306351669754
1.0,-8.805628033787514
4.0,-9.066678320651096
1.0,-12.625893018521207
0.0,-1.5346524284482586
0.0,-7.237766264129404
0.0,-4.9382679919279795
1.0,-9.131055689820093
0.0,-6.622640190699361
1.0,-3.6841779895673286
2.1,2.2263142342257876
1.0,2.177170080279838
0.1,3.622536391110727
2.0,-4.6928779526642455
1.1,3.495741888197786
3.9,-3.0231583438233978
2.0,-3.928402596277591
0.0,-1.930593572842935
4.0,4.444470964292537
24.3,-0.8772605351929981
3.2,5.4771600438183174
2.4,5.728867714544535
2.3,3.7664068986591293
2.0,-7.453972158203691
1.0,3.432755430614959
2.0,-4.411395249023179
2.0,0.18202515964942179
0.0,-0.1790161503659129
1.0,2.4144203254957164
1.5,9.11651539354814
32.3,10.546073785524914
2.0,-4.758685061562181
4.2,-2.1368147647693667
7.2,8.346980940643835
4.9,4.567856612704684
4.2,4.157555752839308
3.1,-5.122162891371015
1.0,-4.661744088740161
0.0,-6.3141517563878855
1.1,2.3185006726283195
4.0,-6.522542645587439
2.3,-1.216916335512332
1.0,0.10823829584351652
2.0,-1.1169392008552443
3.0,5.001634893539338
2.0,1.4763355845762924
1.9,0.7442476339925472
3.8,1.7865337681620463
3.5,4.1383740595913
1.0,-3.2270818014376235
2.0,0.7306163307471525
3.6,1.2498505482971443
3.0,2.5595027114768296
1.0,8.250257634093945
3.0,8.047292724805754
2.2,5.426551776214649
2.0,9.292559297357608
3.0,6.748162581158534
4.9,6.102583699481301
4.0,6.559334724712507
2.0,6.677483429073513
2.0,-2.3082084761807926
2.0,5.23833230546367
2.0,10.140374985371205
1.8,4.4900207487611645
2.0,16.435028814533283
1.0,14.319891973334517
3.0,4.567194813955318
2.0,7.216774493293771
1.4,3.5367232360135565
18.1,7.620933929962853
1.0,-0.06253174111397275
1.0,10.071922079416222
4.0,9.989353934376886
18.0,9.63932329572177
17.3,11.56903167051736
1.0,10.798751208435018
2.3,5.626674420416478
3.0,4.145761856850872
1.0,6.600766958542866
2.0,8.470129135075203
3.0,8.835424173144853
2.8,4.2911058556499535
3.0,1.0879322039752024
2.0,16.587132787048716
3.0,13.572484849458487
4.0,2.8538395091635804
2.3,4.561744460534667
3.6,5.804131176652928
2.0,7.861305801554097
2.4,11.228376602767657
1.0,6.793548225297941
0.0,16.151949226662445
3.3,8.360224687970177
26.7,9.827768041359116
3.6,3.2808283643306435
4.1,10.4628719940082
2.3,-2.9538565898264473
1.1,3.7881136304443648
3.5,12.22708195770643
1.0,5.92515542069135
1.0,12.32243342918844
6.5,13.826152567479639
0.0,8.430443862078706
1.1,14.12031301060446
1.3,15.301542054812288
4.0,12.017329623547175
1.0,5.9494810845356545
9.7,4.572113167531631
2.0,2.4567141884872896
0.0,11.028480396940596
23.1,11.323047698277493
4.5,22.78261011145984
5.2,13.30122902867131
3.5,13.405562759160395
2.8,11.730677530565956
0.0,16.611793214316315
8.5,19.0475788553841
0.1,12.673947871816337
0.2,14.575840457176936
3.1,15.166357228247037
1.9,15.067107938172365
1.1,13.894177842436898
4.0,23.37942371690744
1.0,16.054305637865458
0.0,15.193196803619271
5.0,19.454045820075763
3.8,24.007820787969592
16.9,13.268420596470529
3.0,20.98570503605599
2.1,24.19297235102665
2.0,20.852131883857297
1.0,24.185891705400053
2.0,19.904701407289252
0.0,22.64415655234952
1.0,15.91643077476072
5.2,17.598936231047947
26.4,12.575655085913876
2.0,19.033388712553013
2.0,19.84886118376071
1.0,19.985169855007744
2.0,22.92122093033906
0.0,19.268870809578004
0.0,23.41473582344401
1.0,24.030363602546345
51.8,23.27943216413557
29.1,17.56571983273262
1.5,18.264138054971756
0.0,24.799359295355984
2.0,21.46039241427727
1.0,20.976872126099394
2.0,23.647344094902778
0.0,17.812285215837516
2.0,24.633609346371426
4.0,20.758758891326288
0.6,19.32730355993735
2.2,26.90115630412086
3.0,18.78087593396991
1.0,17.580318772089147
0.0,25.932052230915517
6.8,24.377245570973958
4.4,18.643068571663193
1.1,16.04721749048012
4.5,19.700297425653478
0.1,24.581048259480195
1.0,25.97019605210804
3.0,26.229934745861506
48.9,22.09051049384322
21.1,21.220777957935063
2.0,24.26650564664213
0.4,20.19017860941909
4.3,21.68787337892964
4.9,19.070513972265918
2.0,20.35286437337855
7.5,24.834112317686863
6.8,25.985449485838256
4.5,26.561986908097186
2.6,27.567751573145838
2.1,25.810650359586802
2.0,26.385386392613913
1.0,26.549356867689394
13.5,24.487779129241975
20.6,24.431024525283696
24.3,20.876698094966493
54.5,25.263526530707868
2.0,28.313192166306575
19.3,27.062917354312916
15.6,24.563428511409352
3.7,26.474327987931943
2.3,25.851099496199
8.0,28.402877813199304
9.3,24.343874190491135
18.4,28.03620165347911
23.6,29.169170345382966
20.2,21.355732249366707
2.5,31.59449106278295
9.5,29.296916830986746
5.7,24.618958223024453
2.4,26.845634078003602
2.1,25.61109977879447
5.3,27.983969338484698
17.6,23.305420403767368
17.3,30.74803970540993
9.8,23.87887809984622
4.0,22.79227802704139
2.0,28.243339543071105
1.1,28.77555677066773
11.1,24.223446174173276
7.2,25.47824496947939
9.5,26.916544426569807
12.9,21.839821931662705
3.6,29.827798649343478
5.7,26.083214314412878
13.1,20.961115554817976
11.6,23.645221227621636
4.9,20.96872886969928
11.8,29.85087362901751
0.0,23.535101784835412
0.0,23.757423004639715
3.1,31.589015606118462
8.4,28.501843945861538
0.2,27.084478563833674
0.2,28.839081533751745
0.0,27.21592475069205
5.0,30.272812797946212
2.1,33.047259693632945
1.5,20.788234295229103
0.0,26.284093549366997
0.7,32.51633853870504
5.5,28.811013226835772
2.6,27.754054610183747
4.4,26.207238068823315
7.6,27.6555585789657
39.7,28.218558349525058
31.0,25.81533448141988
3.3,28.904154199163955
1.1,20.614648280901914
1.0,24.877771694529944
1.0,27.971941363691926
25.4,21.29030876077974
4.7,27.93231507320539
7.7,25.681019285934077
1.0,23.78004053814166
1.2,17.98470318827937
1.0,16.56938114972622
3.0,20.579468441663675
2.0,21.261023144690775
5.2,20.542536413394096
1.6,14.191717501244543
2.0,19.43571024573831
1.0,18.7057827549162
4.0,20.703589828704594
11.9,25.44513855839624
3.9,22.309891227212276
14.4,25.63151295365783
40.6,15.767528706053689
2.0,22.404001130360356
4.1,19.54276822842984
0.0,20.24813505126753
4.0,17.484272924144754
1.0,18.693707221586404
0.0,22.062020373375287
2.0,20.7941326509946
5.6,18.841370399538583
2.0,15.604689817298603
3.8,19.5100967312085
2.1,19.793137052358937
0.2,18.400765943586684
1.0,16.656702412322968
4.1,20.799195781170113
28.8,16.174093136573923
8.2,21.731070839580365
2.5,22.530515968682785
7.4,18.49590380763815
2.1,17.592656148053855
1.0,20.953175195372665
1.0,21.404077655558986
7.7,15.186742052340335
2.9,19.692441220439346
30.7,20.489023817896413
2.6,20.516837870696666
11.2,20.143212440644067
0.3,18.204720222198265
2.0,12.008641582593647
2.0,19.19562827512211
1.0,13.932383622614331
7.8,16.785641321299252
0.0,11.505952526506917
1.0,7.163596205558804
0.0,13.289891091932688
4.0,11.023138068471031
2.1,18.318862391383426
0.0,17.975423252634695
4.2,11.70461529942093
4.0,19.085189151967946
3.0,10.236032505685625
2.0,12.043883220284421
0.0,10.880716617409744
0.0,6.121596058027151
1.0,13.124193726992475
4.3,8.110029513112348
1.0,15.921856445379131
5.0,11.460174307597464
1.0,9.922941707815152
2.0,13.357750675396154
3.1,16.588028211551325
1.3,5.736613766426288
4.0,14.977921335489112
4.9,16.761076971453654
4.5,12.07485071818465
1.0,11.692688358926038
12.5,6.628225642735414
1.6,7.216745038084714
1.0,11.516597622772084
2.0,4.6597407276345315
3.0,7.7717856205661695
2.5,6.697680558621947
4.7,5.603275208895454
0.5,13.352914866522536
2.4,7.4901185674709705
2.4,4.664746471282134
2.8,2.8786549246563897
2.1,2.86689253833499
3.0,6.908961918408412
1.0,0.06969209122591824
3.0,4.817325780900678
16.0,3.560233708519977
14.6,6.494483936944874
1.3,-1.0296066834785922
7.7,2.415805007044564
1.3,3.238540137063091
2.5,4.486086752269431
3.0,2.001142214749301
3.0,7.533547760291739
2.0,8.860001845040097
1.0,5.71063141761401
1.0,3.3202084840629427
1.0,3.4892972917109173
1.0,3.246378812797561
2.0,5.859831578957333
3.0,2.5840063958577764
8.5,4.567116851600266
2.2,5.813181805595656
5.2,3.064948609664214
6.1,0.6863661569109494
0.3,1.393562813911989
2.3,5.295210685190256
1.0,-0.8641132449593543
1.0,-3.6277923722764607
2.7,4.376841472438657
1.4,6.355120961743138
2.2,-0.024220577534565246
2.2,3.5643143555711965
1.1,-0.1300604780181942
4.0,-1.8090962312871064
1.0,0.6017438600208223
1.1,-5.716403109759698
4.0,-0.8661679426705982
3.3,6.062535598700338
1.0,-1.178578602498793
3.1,-6.580907102975813
1.3,-2.7082861276142554
2.0,-1.030917562856632
2.0,0.10123649929410306
1.0,2.4088584768258396
2.0,1.6538564433642065
0.0,-4.7152248087613025
3.2,2.4601377701199767
3.1,5.344409947895727
1.0,-1.3520202043169005
3.0,2.149295350838225
3.8,-2.3571512974393527
1.0,-2.4288593406193066
2.0,-8.993880082482523
2.0,-4.111167761463053
2.0,2.0486391760749236
1.0,-9.156625186888784
0.0,-2.5656265791222834
1.0,-4.038465263043019
4.0,4.076210856818296
1.0,-0.6241083480078607
0.0,-0.1832211930537858
4.0,-2.9766841718852683
2.5,5.9018596447383285
2.4,3.0275833869444155
2.0,-1.8391855201571996
2.0,1.7609799026096256
3.0,0.9086143007920677
4.9,8.056709527084749
3.2,7.00528435389263
1.0,2.396984524943509
2.1,-3.2109323966548224
1.7,1.4448966222045334
1.1,10.49784450846743
1.0,8.768907967535748
7.0,8.200313608774518
2.4,11.874060027162948
2.0,4.202758417221608
0.0,-2.595719095667909
3.0,-6.076141351752969
0.3,-1.2592105125597828
2.8,3.9459667097698556
3.2,8.267384659030963
4.2,-0.42050760698972267
3.2,-6.952271286908361
0.6,-0.5017551581256442
2.4,-5.253350174102131
4.1,4.110170669018466
1.2,4.407752453731069
0.0,-0.5936416341290534
1.0,0.4646364942496266
3.5,6.75335695501123
1.5,5.659331056009673
1.1,4.269401198726841
2.0,5.001227857990893
3.0,1.0359658428947596
0.0,0.9544347001773384
1.0,4.167818945289015
2.0,0.3469976216466497
2.0,8.37023462381785
6.1,3.2327634782546357
1.2,5.856887808906617
1.1,3.110372544226693
4.1,4.996683328290256
2.6,4.377394800962877
3.0,5.206227947318198
3.2,2.5439407138915833
0.7,-1.4688152617646852
1.0,6.224022103300662
1.0,3.907019049223811
2.0,-1.2772768785088613
1.3,2.552021122049855
3.0,1.0766693053213159
2.0,1.0458419430781132
28.0,4.450961198170008
10.8,6.306158862777006
2.3,4.09093386649919
1.0,8.00785336997871
1.0,11.223127940112398
1.3,13.446990840750836
1.5,11.753353353206341
1.1,7.574341111651314
3.7,8.300683913964788
2.0,1.2449561751189195
1.0,4.928982816155385
3.0,10.941346800754037
1.0,12.07798670166832
11.3,16.38710857147171
9.9,16.017446362230828
2.0,9.388001091860815
6.0,20.80849583451531
11.7,15.15404581835824
6.8,12.607200465088132
0.0,10.163580399223097
3.0,9.628524092169386
2.0,17.815034998571047
5.9,13.352592603717437
2.8,10.413732312811558
2.6,8.617553396520236
2.0,4.148349669618526
3.0,9.804418964926134
1.0,13.877370738365894
1.0,12.743803663551219
2.0,9.74206289046159
4.1,12.98439211641122
2.1,17.654084380732122
3.4,7.554787746212194
1.0,16.30794458519026
1.0,17.61763210150158
2.0,17.896507233928304
12.5,13.054402793847546
1.7,16.754034817841852
3.0,8.511349526932221
1.0,17.19272140306368
1.0,18.464364411109532
1.0,20.04553529345224
2.0,11.556832113665426
2.0,20.02923621266627
2.0,17.92743656325712
0.0,21.330433615025214
12.1,16.03296824855379
31.2,18.301967085011718
26.2,23.279647917807747
2.1,12.038815064321646
0.0,18.066927225910828
3.2,16.807554642097998
3.0,16.30228389730877
2.2,13.258250673633137
3.1,10.338749850444914
3.0,13.818119333915156
1.3,12.19031556677288
3.7,11.84796602445061
3.0,10.934032982401199
1.0,20.302959716426596
18.5,18.151409842986286
15.6,14.99005875331767
4.0,20.471445408122378
3.6,19.377092469831247
0.0,23.17049777734206
1.0,18.131577004405557
0.0,20.02866723632917
1.0,17.049830990833136
5.0,18.524400232645984
4.5,15.581249137153588
4.0,17.462167951357486
4.0,18.29799794712173
1.0,20.23060193913497
4.0,19.427228006553307
9.7,21.50431028840351
4.3,21.649250544552334
1.0,19.503659982474048
2.2,18.409985912151715
1.0,23.9994387053529
1.0,18.278775064636278
2.0,20.287239877050123
3.0,25.536591243873733
6.9,20.465499784461485
21.8,18.587139249884952
5.1,18.081716494451864
1.2,22.932612436698463
0.0,15.804687297154038
2.2,18.978828146488755
4.7,16.486935361276977
1.9,23.19102006633756
5.0,24.200924532484766
8.8,19.350568016687742
8.2,18.23462106854277
4.0,22.53771455592797
4.0,19.801059125836993
2.0,22.77486010462262
5.0,29.70860733669425
5.9,21.530328553854677
2.3,21.457197090596168
3.3,23.40066248938069
2.4,21.601606677725872
3.3,21.724910232268325
7.9,18.364844318908006
14.4,18.741155107330925
5.5,23.359256130095684
5.0,30.991060913596872
0.0,29.782229459528473
1.0,28.83915624297788
4.8,22.4898433840681
4.0,21.6122861212113
4.7,22.27745874338232
2.5,27.366756333980046
9.7,19.61698067362943
26.8,20.371307501966797
6.9,21.182634253507324
3.8,25.394213340708646
9.0,23.279924926155637
5.9,14.884703657471166
6.2,22.877764198572613
9.2,24.239575759687483
2.0,26.107880949709504
0.0,29.347792447341433
1.9,24.952761186222723
8.0,26.386096807258788
4.0,22.369958613290116
3.0,17.60472031054111
7.4,29.9785798332843
9.7,22.986944630327425
22.6,25.177483083840077
13.2,29.74791004739027
3.1,24.066166641219603
5.0,31.34908627719336
6.1,23.70386569509778
12.7,25.908418295209106
12.7,24.822097207325005
12.8,30.208665500699567
7.8,26.320040290067567
0.2,23.883074911299452
4.3,25.606028092137144
4.7,25.063023076762843
2.0,30.315758202646528
5.5,23.94186506309617
2.4,26.457355092615845
51.0,22.44032972824416
37.2,15.362837044710409
9.1,22.42926800618677
3.2,26.457738151999692
6.8,26.88503812666119
20.6,26.260052939408844
4.9,18.707635195941588
1.9,27.680608819443233
25.6,20.639785569772616
4.4,19.713220475940073
2.0,20.254898790711145
8.5,28.391945490395493
18.2,20.26602991100675
4.6,21.878681303417583
2.2,19.159828320817393
20.6,18.326948053469984
56.9,15.269727797767741
14.2,20.681139043052603
14.3,18.781347543524657
38.7,27.166155679066875
2.9,21.39018883477108
4.0,28.055238708646964
6.7,22.753204054226384
41.1,31.685619009664478
10.6,15.540143122099662
4.8,22.724523574039363
1.2,24.718077256426085
7.1,21.789232209506526
1.0,21.690526449749097
2.0,20.980949437106926
2.1,19.514296784013048
10.0,17.239953307925866
31.7,17.645141690343255
2.4,16.823832586527075
5.0,22.68150577961077
1.6,24.626020828257754
2.0,23.5999655784145
4.0,28.45431068655422
4.0,25.56920760766828
1.0,21.979720214854026
2.0,17.929509784516963
1.3,22.181073878263827
2.2,20.073182313891472
1.0,22.77429055767407
2.1,15.772999286327384
4.0,15.685818833567753
6.4,23.077468325411708
2.1,21.184604821262
2.0,14.70268140652265
2.0,17.11235697214193
4.1,19.326166467225207
1.0,20.82513106154865
9.2,20.523087040986862
61.6,22.412468236516414
2.3,24.585259835688667
1.4,18.421173867203112
2.1,21.886117219482326
3.1,17.56379713219812
11.9,21.042085264239795
2.1,13.893038363308003
1.0,16.079070690821542
3.3,24.613346199885903
2.2,15.333450851812229
2.3,13.826418642842174
2.0,17.517037711748753
4.0,14.165559008740331
3.0,14.158958965980956
2.0,15.40389226939395
0.0,16.418151036367554
4.0,17.584582369429828
2.0,18.648867474438617
1.9,16.09230562536884
15.0,15.961738667426195
1.0,10.938685307457058
2.0,6.198204658288829
5.4,16.27875574647971
0.0,15.957537590468903
2.0,15.657982230249985
4.0,19.316591044417002
23.4,19.13804880683032
42.6,11.090776881360258
16.7,10.508265635737864
1.0,8.950188395777186
5.0,16.48097540694077
0.0,11.854663945033575
1.1,14.75310143120901
2.0,18.30490843698741
0.0,10.79434346879829
1.0,9.533670183780501
1.0,12.327771434681049
26.6,13.52030225695297
3.9,13.39364994417692
3.0,10.92213612833963
2.0,11.120318891759386
2.0,12.991980213799302
1.0,12.719154577212247
3.1,13.938563167663144
3.4,10.159743443247821
2.5,13.942179864865777
1.0,10.570750448390491
5.0,5.914016682478834
2.4,11.29008169671141
2.2,8.975002150108768
3.1,-4.616103502694321
1.2,4.5177798468346815
1.0,5.0913139811798915
2.2,7.305703201219494
2.5,4.597834613690411
3.0,6.207946167151533
0.0,5.386760780121627
1.0,11.427481303563901
2.0,8.150191713308757
2.0,9.877031862649638
3.0,12.443750209453134
30.1,11.863485600560534
2.7,8.746273730672954
3.1,12.272047434568496
2.0,7.252369246108443
7.9,7.021441479963897
0.0,5.7306296824762475
10.5,11.864908378302346
2.8,8.394909720365987
4.7,-0.46489148433452954
4.3,0.5790059361706024
3.6,-3.0117338676184935
4.3,0.18449207490194164
1.2,-3.9590665607821984
1.0,-0.41025427443660645
1.9,-1.671318599588619
0.0,-0.02916567637651213
0.4,4.010739753009803
4.2,4.342195897932143
5.0,-1.8412877306165638
2.7,-1.100081703649907
1.0,2.390327525882515
3.2,-2.3950941224637132
7.0,1.4707878372680185
2.9,-6.478467193772052
4.0,-4.79040248441647
1.6,-1.9726730966364163
4.0,3.5078563241676974
1.7,-2.0801666131986964
4.5,-1.287100544836803
2.0,2.8109275358587964
2.2,6.436889769504434
4.0,3.5617887837556523
4.0,-0.3949604836629499
1.0,-3.0270440832284233
4.0,0.19563961663558424
4.0,4.612495188329442
1.0,-3.6782070031341387
2.9,4.939509729846386
1.5,-3.415196163642721
2.3,-1.0683854492121991
0.0,-7.241628285475444
0.0,3.5107283084004703
7.1,4.008864217345173
6.7,-0.9842632607926622
0.0,-8.302151532251292
0.0,-9.840932615056154
1.0,0.7678559806561671
2.0,4.412316926201094
1.1,-3.2656133097035953
0.0,0.14336686308260105
0.0,1.8565784258383098
0.4,4.549567342422516
6.2,7.691839931471103
1.3,-1.7910997592524716
1.0,2.8354048982222375
3.3,3.1317578447113603
2.4,2.2814004203515146
2.0,4.4869301924228635
6.1,0.5400448411354675
2.9,8.406185674036863
1.0,2.1710905738148956
0.0,0.6303506691702037
5.8,4.109475522357838
1.7,7.52905771624987
6.3,0.9438204274713831
1.3,-3.526460601562465
3.4,1.644043962017551
1.2,1.9612936587713485
3.0,-5.851246510316826
4.0,-5.510839892167399
4.0,-2.2554125499881956
3.0,4.670531406301643
0.0,-3.2385213065831633
0.3,-2.691934165555424
3.0,-0.5242224946018001
1.0,0.1979960939631682
1.0,-2.5217995775948427
4.1,-0.7273444047562823
1.0,3.417018550635955
2.0,8.766583678821855
2.0,2.6569504674851774
3.0,-3.318090868242013
1.0,-1.4681126708005916
3.8,7.419154913044892
10.0,4.70015804297642
0.3,4.499216194469942
0.1,2.4334476565306016
0.2,-1.4290234881993547
0.0,4.855160135482258
7.9,5.565930454093131
1.0,5.7391086269334295
1.0,3.2157672666929735
0.0,6.236066500357232
0.1,4.161191401107381
1.2,6.437550093339119
1.0,3.108670254960324
1.6,3.5801788378042496
0.9,3.1881233417554147
3.0,7.9788752580861235
2.8,3.5041007388498793
2.0,1.2342748199963272
6.0,-3.7114675084127935
2.0,5.956825951197498
1.0,12.323836149675287
3.0,2.1857269372074324
2.1,10.681586544371164
0.0,-3.283543664383045
2.0,4.413861270373357
1.0,2.425565689547515
3.2,5.5319851838587
0.0,2.3936449354082123
1.0,5.454069182179988
0.0,8.199561855566245
2.0,9.602166374277328
32.8,8.215114662769
3.5,11.2697339574958
1.0,13.09832958132466
2.0,8.888119116956046
1.0,10.830742505848546
1.0,7.452960260738195
1.0,2.3074303206137428
0.0,6.343744337658465
3.0,5.964723944271014
0.0,7.706593165006847
1.0,9.09819217338758
3.0,10.775258258912395
1.0,15.165564109175197
4.1,15.492433402594267
3.9,8.51473024842125
9.7,20.29195315866919
11.0,10.790765527704071
19.8,10.218619771545466
6.0,11.904158547686748
4.2,10.840511717897806
4.9,11.889831949391123
2.3,1.37160022302636
4.0,6.774492278953552
1.0,10.99109379214563
0.0,16.159473334998083
1.6,11.665886390534826
9.5,8.36867717806216
14.2,9.802202409000012
2.0,17.916580655204427
3.7,10.456031516092311
1.0,6.141787892216748
3.4,11.541321999925001
16.2,16.251905902977416
12.0,14.247853427026032
5.0,18.575682801112197
2.0,11.094783717802773
2.0,17.80864357566596
4.0,13.159858424895614
1.0,13.58188650165865
3.0,20.126333704060645
3.0,19.59834923151998
8.2,18.681923521546004
23.2,12.597907669216298
2.2,23.71589253983725
3.0,17.408284014363574
4.9,15.466794898270473
15.9,15.157123530243874
1.0,19.61107718443907
4.0,14.435695259570709
0.0,15.022213569214768
2.0,16.29846454018588
0.0,13.959882732476437
3.2,14.013485359700638
2.0,11.95149120155321
24.8,22.76967875017716
9.0,11.415296122598576
3.0,21.59836572550916
0.0,24.06030241051228
