rain,temp
2.3,16.53543512127384
2.0,19.18779149199935
1.0,18.38865946386339
4.0,15.372707259029568
1.7,19.588327321819545
3.0,24.080897695849995
9.0,14.338617141546784
0.0,18.547723546268692
3.0,19.94575129478936
0.0,17.441263792729934
1.0,19.32376886203618
0.0,14.856128941634871
1.0,22.190461285195656
1.0,23.455914956155958
0.0,25.09824798360245
3.7,15.521648642413814
2.0,20.413131958584597
1.0,23.36866047681918
1.4,21.23126874386444
1.0,23.32033565010221
3.0,25.70400936506906
5.2,13.8044192709696
0.0,14.439048953617814
0.0,24.247553270211945
5.3,14.418104947671
2.0,21.597573806079673
0.0,20.17239064093404
3.7,24.60035855673931
1.7,27.353259980426124
2.7,24.227663797510136
8.1,21.441415621529405
1.0,22.708789723671217
2.1,21.61917760975241
6.9,22.14414939394892
2.8,20.205156652928913
3.2,20.761381758130305
15.2,17.835406717327047
0.1,20.624366753279507
1.2,25.2659140299851
0.1,24.655237156644624
6.4,19.6872257007798
17.6,19.60997644878139
34.4,19.126649949506405
3.7,21.70395259118132
1.0,19.937485112633837
2.2,23.048304471818348
12.5,17.61027889205141
1.9,17.321405776715437
4.2,26.623206566716867
2.5,18.60009578961082
1.0,22.52507759877824
1.4,26.248627303224815
1.2,15.56903949715636
16.3,21.164005353440963
25.0,25.00413033644218
20.1,21.34573268833996
3.0,24.488410904496504
11.2,27.47995974472976
45.8,22.036456734530784
3.6,23.23950212090759
3.1,24.84397232797739
1.0,23.908461459040552
2.0,23.676035760261044
1.3,21.23353406492827
4.1,20.66986947934323
4.5,26.04796584595534
2.7,21.771795815710867
8.1,24.76213422061134
7.8,27.432884073956785
15.0,24.214699565463576
19.4,23.33928549128169
9.8,27.732100612086242
4.8,21.357865328010586
1.8,31.38775357694535
5.6,29.068690392001763
8.1,26.899039407993456
1.0,29.90907647015787
3.2,27.561451690081824
5.0,25.680308877149255
6.1,19.890668540700652
0.0,27.622289519080578
0.0,31.13237796535915
1.0,33.54595286112392
4.0,34.24577307822467
4.2,26.512001820090383
8.8,29.086602215658978
1.0,26.880442384959657
3.0,31.25699359704557
9.7,28.751332016790208
7.1,24.690439269313462
6.9,23.641271066274975
2.1,26.573150969667253
1.0,26.287558119620627
8.9,25.870903875593257
1.0,20.628597718368557
3.0,26.720707977005024
3.0,22.843264353152545
8.0,17.371637589914112
26.6,22.0580444315146
1.3,24.3299592486556
1.1,20.829650102205278
4.1,19.7070151599791
28.8,22.05217429846776
0.4,20.73395259193599
3.4,20.510372063353564
2.5,26.098465299301374
4.0,20.04723578160953
1.4,28.142483495644598
2.8,22.193770670726355
5.0,24.76697506070353
10.6,21.781804791868574
5.8,16.859908950631826
2.0,22.809243395991388
13.4,18.577386624936587
8.6,19.03391725328205
1.1,19.824656335378634
1.0,16.065770162394514
1.0,24.320462964570126
0.0,21.697271087262404
5.5,14.914753237160262
6.8,19.33400555204756
1.0,15.873357198448732
2.0,18.926513562726395
1.0,18.126706471430726
1.6,20.49905874422107
4.4,19.991908771800958
1.0,20.2159605205359
2.0,19.62357647113838
1.0,22.822997537154265
3.0,18.66522921453759
2.0,21.900314588931444
13.4,15.848226568840417
6.2,24.28684193664891
1.0,17.47411931308456
1.0,21.89108978071266
0.0,19.251678630509716
0.0,18.23843180098516
3.0,18.55301488124013
2.7,16.541665549986632
41.4,17.753605628143667
2.0,18.624037965338722
3.0,20.41364815327715
1.0,11.453088488103875
0.0,14.646874861744989
2.0,18.33052690507898
2.0,15.02049788834227
2.1,15.08730893189861
1.4,22.621803496334635
4.8,16.79831275261468
4.2,11.383149593506943
3.5,16.494954837996687
0.0,10.63863269641725
4.0,13.001099358155365
2.0,14.135705131827091
1.0,18.455640308932733
4.0,14.425809211965847
1.0,16.516534489760897
1.1,15.758647880598609
2.0,21.977263474022443
2.2,24.07245420606983
2.3,17.371702975619154
1.0,17.460293295209127
3.2,15.928957475125985
3.0,12.974605590839872
1.4,15.382542893189836
17.3,16.096238395153122
3.0,11.36119255131881
1.4,12.857859884103142
0.0,10.31492370670155
3.0,6.744568609226311
2.1,8.16482223871694
7.2,9.055457928817328
2.0,1.4301766287300506
2.0,9.170473437034596
2.0,10.939586418252881
3.6,19.47277378132551
33.0,13.749131279415643
15.8,18.979778965263854
5.2,13.480953246773865
0.2,13.831808187639039
2.0,13.247366228031558
0.6,14.632278504904185
28.4,11.750539459752918
7.0,8.119569746861654
1.0,16.680581974681452
11.7,14.51056202890103
1.5,12.736518421473313
8.9,15.907763716057328
3.9,15.079952577053215
1.1,12.618081552254674
5.1,4.855902216943962
6.6,16.726222588612693
9.6,8.203152142009376
3.8,5.795407120553772
11.0,3.9109939399596416
4.3,5.446692016519876
1.6,3.484852408081348
3.0,-0.36827381858446984
0.8,4.648901729816477
1.2,10.13389619901215
2.0,4.801378586250618
5.7,4.898538547358708
3.0,6.587365386296058
5.5,7.0408436602623174
1.0,4.655215324788946
1.0,8.10143709219204
1.0,1.4257576246971269
0.0,0.39360460370652284
0.0,7.017747825639997
14.1,5.842215889350466
3.7,6.380189573387006
3.0,2.4512994088247497
2.0,5.127925318538302
7.9,6.099070360973351
2.5,7.861851178552912
4.4,-1.0092700420989476
1.3,-1.799243010467136
3.0,-0.20267340200932515
1.0,-2.481395991374178
1.8,1.8344720216020365
3.5,2.9029061157856493
1.1,6.850745418005623
4.9,7.312806305570908
2.0,0.34784757342057837
2.0,-0.45161103926923873
2.2,6.641685788012742
2.0,2.562154235315325
2.0,-7.828792615127922
0.0,-1.8824156531839915
2.1,-4.567175448182456
3.3,-0.6602279960688557
6.0,5.233476395232363
3.0,6.230147664842043
1.0,10.256480805949591
0.0,2.0621532732497494
4.5,-3.0183326084848416
1.0,0.3161608532139227
5.0,1.103453711216177
1.0,0.1222813588171503
1.0,3.1159091979372775
4.0,0.18140526664478696
3.0,-2.6684037061402464
4.0,-2.607202545269956
5.8,0.17490664264213285
2.1,-4.5327239223869356
0.1,2.3975744557334284
0.0,-0.5627206648956151
3.3,5.155114562685608
5.9,2.2397299677970253
2.8,-5.208736031244499
1.0,-4.570985957016685
2.0,-6.335035835721953
0.0,-4.354234210730564
3.2,-5.4132641272860464
3.5,-7.095843105077516
0.3,-5.459458416384557
0.1,-0.12694348363266994
2.0,0.10253896621922233
10.7,1.8774593698296116
8.2,0.4794679215068096
0.6,3.9599218231701254
1.0,-1.8455001827563013
3.0,-1.2574733821249158
3.0,-4.325502793770442
1.0,-0.5156907516559481
1.0,0.7053137106305554
0.0,-1.3026776758868939
2.5,-0.8596076499129408
0.0,-4.906386572963101
0.2,-0.10128827511856842
0.0,5.210368100752351
1.0,6.001056847094805
0.2,1.2769417147577355
20.7,12.12305234477286
11.4,7.850085870992159
1.8,1.6978903478176037
2.2,-0.009297656458118198
1.5,-0.7244461736788126
0.0,6.349766180014011
5.1,-3.6170291845740237
2.0,3.6526950718586253
2.0,0.07532026181360063
2.0,4.885880712361
0.0,5.21125143843539
2.2,1.8666273076985318
2.6,-1.576793852448595
1.0,4.875237528724644
3.8,3.33769108165182
2.4,6.777726980247049
6.8,6.328902976469548
3.3,-5.205279665843911
0.0,0.11764897414890707
0.0,-2.7073307138707596
1.0,7.940459017455806
12.7,6.581732911477795
28.9,10.929228653991217
6.5,10.20361782312185
2.0,4.873661619057712
5.8,4.444217594324027
5.0,-5.35346732828935
1.1,7.038130348928926
1.0,1.9486401277659962
3.0,5.2205163917686885
2.2,0.8784049530384084
2.0,7.342785656776308
2.0,1.327419273570471
1.0,12.497341052912804
0.1,4.472075534511217
10.3,12.977813423184276
0.0,11.985336113084475
1.0,5.927804965812331
1.0,13.07990534618192
3.0,8.201331731247404
2.5,8.43563619229088
2.2,7.452336446779306
4.2,6.983262888312351
2.5,7.016512032706178
0.0,7.503432320814367
4.0,11.332771118306688
0.1,17.83173939065705
3.0,14.164133746607995
0.0,11.64287568198841
0.0,13.387779566012725
1.0,17.35097157455818
10.5,12.52235479902828
6.8,12.143542467207581
2.0,12.20763612275144
14.2,9.478727646996546
21.9,14.657012116721983
2.0,11.864275283702145
1.0,20.69604593073948
2.4,15.309371560729947
1.2,7.7058784629982835
0.6,16.02122190654198
14.1,8.127229548666895
2.0,14.820065012865971
0.0,13.755791081577385
30.2,12.638173610128632
10.5,17.44285732395414
3.2,12.34069709472559
4.0,11.988404927426497
0.7,16.339044671056506
29.8,11.747860483434621
1.0,16.19377002425828
0.0,17.278408985814185
2.0,14.09233233382664
0.0,13.51391492386405
2.4,12.110107011387775
28.0,13.308730164887022
4.4,14.9435511624598
3.1,16.390482025154817
1.0,16.362214425998612
1.0,17.775044614467287
9.8,21.50549959491481
27.8,14.323720703705268
0.2,11.903353856727929
2.8,21.410775222285597
3.7,19.40464456571368
3.0,12.575592134344863
5.0,17.469043033072587
2.2,19.450909479772616
24.1,15.757900034675801
1.9,13.441577173240503
0.0,10.934373246658648
2.1,7.873962841375075
0.0,18.16797150013023
12.6,20.620236830460183
5.9,11.937210599882158
3.0,23.97289898230209
4.0,21.709768319426455
5.0,25.764864156473617
2.0,17.295729935322264
2.0,20.065727477279104
2.0,17.235331604007015
4.0,19.13289465979242
21.3,15.920430818856438
2.0,24.388169606555255
1.1,24.72530450812223
2.1,25.473580209453107
2.4,18.87120344936977
4.6,27.077424100412166
1.0,20.69936462891276
5.0,21.870818474320423
0.0,16.579175816536058
0.0,17.96307620436294
1.0,22.99317224792488
5.9,15.334239450454032
2.0,17.848921730678214
0.7,21.26334311687044
1.3,18.653712648714777
2.7,18.43526563930795
4.0,15.420349801277048
5.0,23.812425294254663
2.1,22.851332596178132
2.6,26.028963409499145
4.1,21.507494353405328
1.5,26.805402923098406
4.8,22.04581228347182
2.7,24.195262405283547
3.0,22.587132582824605
5.8,22.942043935950675
4.4,20.496073291612152
6.7,18.008578861851166
2.3,21.517492120519677
9.0,22.4906604443496
1.1,25.217334993263282
30.3,21.621759307147652
1.0,18.34850476174575
3.0,24.911881777033255
1.0,25.584992341592926
4.5,21.896242224753355
2.9,25.35752722463408
4.0,25.68978115423105
58.2,25.286238149894487
24.6,25.886194915212254
24.3,21.044627482886987
53.2,24.27089158087314
41.5,27.609320226628185
28.8,26.147590624441406
4.2,22.53151389787069
4.0,26.391191342360706
0.0,27.11068883303127
1.0,24.482122989357833
6.9,25.792461701638313
9.2,24.69916966005771
3.1,19.610974009366302
6.3,24.057533993812115
3.8,28.891496871770833
28.9,21.397302857052594
1.9,21.2479607625572
4.0,26.08977626344069
2.1,26.633181164210775
0.0,24.208575401671887
4.0,23.360823033276866
1.0,22.173146998175767
4.7,26.392121945758568
6.8,25.07932675227571
5.8,29.698320056046697
2.0,29.371772884709664
3.9,28.68997403250042
1.8,31.783949639724423
10.7,33.663346822974
7.7,30.95248557107647
6.1,29.026117347962455
6.4,25.321470593422166
4.0,27.56127191158332
3.6,27.0598389875359
4.2,30.43604782709166
1.2,21.138558413520506
0.6,32.02007814511078
1.5,27.054723754465638
7.9,29.795321010380754
0.6,27.817306019845038
2.0,27.578041765848063
4.0,27.658156518926003
2.0,31.580611889812786
2.0,29.856042820943653
1.0,26.300823043747243
3.6,26.264493120956885
6.0,27.909170686174296
1.7,31.927866014841307
1.4,26.194443571400893
4.4,33.72685014796157
1.1,19.94563781164812
3.2,29.113975106499428
2.2,22.312717981948715
1.8,22.79939421436966
0.0,31.85481746457515
3.1,29.15488828256423
11.3,18.827738740484055
0.6,21.396353065390276
24.8,19.963310209197925
4.0,20.283915128780993
1.0,22.1768716349387
10.8,21.074151405888156
3.0,24.289784190278205
31.9,21.37227919348399
21.5,19.36420336964231
3.1,22.518753109268047
2.3,27.059862042821052
2.0,23.179157554413546
3.3,26.565011479133254
4.2,23.394892187286565
1.4,20.806478371442765
7.1,20.97485377384535
1.2,24.176944266790315
10.8,20.031182219874175
3.0,23.357757703997184
2.0,19.268728604314916
2.0,25.374025987724472
6.0,22.350784507189076
85.6,15.111814629636045
10.5,19.622967764993493
2.2,18.775684803459683
2.0,18.062722117207556
0.0,24.38347080870853
3.0,20.1096262555808
3.0,23.327328493341632
3.0,23.008799057984753
0.0,22.830095803441406
4.2,22.031628508896844
5.4,20.51270146904664
10.6,23.857686934677258
1.3,15.470928941226603
17.0,15.035192056990857
3.4,15.67330036455554
10.1,21.509475526953644
10.6,17.802557057025513
0.6,13.485685831938598
51.1,17.62126467871493
2.0,20.311089452795915
12.3,18.394094282274068
26.6,16.062714119978814
0.0,19.54450344819181
2.0,11.08561840818419
0.0,17.568296839018423
0.0,14.705272100329463
1.0,15.899811435248479
3.0,16.315407459422165
1.0,19.275017442912628
19.5,14.744857670688447
1.3,16.073615887141074
0.0,14.347417346674453
2.0,16.373216273180567
2.1,18.076785885041627
1.4,11.95970138599096
1.4,16.692165222811862
3.3,15.568011243655821
4.0,15.879398513846766
14.7,14.493837488648648
3.0,18.039021160210993
1.0,12.837659097036793
6.6,15.884803131976888
1.7,12.385296328316448
0.0,9.900625637726995
1.3,6.505766330304186
0.0,4.605410763478074
1.1,3.9316007923264222
2.1,8.932055312702415
1.0,5.348940950286062
5.2,19.146680760528774
2.6,10.64085986743469
3.5,5.844449772947534
5.7,8.18584095702849
0.0,4.062672553153747
4.1,4.280331521693578
1.9,10.480465896103278
1.0,15.471013347621806
5.0,14.061823836068873
2.3,8.95991935062001
1.0,9.309622460589404
4.0,5.603225291714031
2.0,7.3414457317935025
15.8,5.302500548043903
3.2,14.91821722351119
1.0,11.900058404955498
4.1,6.22591053188619
1.9,8.014303531174217
2.1,-0.26968778750738265
0.0,-4.30019055899676
2.0,5.131924473873114
4.4,-2.337759216814959
1.1,8.086431070986942
1.0,1.4031747977039029
2.2,3.0709217768579573
4.5,8.467611679836311
3.1,8.575423838981672
1.0,8.039098223299664
1.0,6.759477548405425
2.0,1.9894614789332756
0.1,5.438939275017085
3.0,3.393808684086868
3.1,-1.3867793937662163
3.3,3.929331650804899
3.3,5.11338607988264
2.0,-0.6090584824839917
1.0,0.3315011306458435
4.2,1.4354994114222763
3.3,5.551149107696855
2.5,5.58294567709104
1.1,-0.16343341131084865
3.0,0.7923552607599234
4.0,2.8282643527234854
0.1,1.500071619701436
5.9,8.321711843821214
2.0,10.466853474004164
25.2,8.709907357966413
17.4,8.085644199001276
0.6,3.0727875549206107
0.0,-1.2642946486087814
4.1,0.8003421107669197
11.3,-0.2878153760751294
4.1,1.1607945169342837
2.0,0.37929776506733304
0.2,-5.024565377882245
5.0,-2.6747214168793483
2.0,6.028897723099323
2.0,5.624606981863659
3.0,6.168001726105903
7.0,6.438075867159238
1.0,6.266930932831493
5.0,3.7079907434367803
1.1,8.213965160866024
2.1,8.542331299943772
1.6,5.3809272732619045
2.1,-0.6896606161560808
2.0,1.6663345148826276
0.0,-0.7336802844636465
1.2,5.16314800963448
4.3,4.812166397943262
1.0,-14.07067032722793
3.0,-8.444753602806308
0.0,-2.9186870882920335
1.0,-2.434066180707389
1.0,-2.565385219687636
2.0,4.020764047925388
4.3,-1.3714511987674152
2.6,-3.8986003425564117
1.6,-5.882442024557737
0.1,-3.7895391512765673
1.0,-2.9577831145603914
2.0,-0.9725360446392779
4.1,7.575574780099224
3.2,5.541816503537097
3.0,-3.7871865190657807
5.9,7.705955857379699
4.1,-1.5022269537761113
1.0,-5.489860797399928
0.0,-0.8914470124263876
2.0,3.224773500963121
2.0,0.17213551224271684
1.8,5.323682056435173
5.1,3.570288590277369
3.0,-2.7854268511564486
1.0,-1.74748875505757
0.0,0.10162786228155707
0.1,-6.48938539101453
3.6,-5.300764625522412
0.1,3.5521529057292236
2.0,6.9832134203349066
0.3,-1.211435939901139
2.0,5.023436225971733
2.0,5.485134631367767
2.4,11.16478944307725
4.7,4.887531835496413
4.0,0.35019072799258144
3.0,4.072012444213648
6.4,3.9366185716502455
1.0,0.14233775160247752
16.1,6.534022792710606
1.0,1.594225363306456
3.0,-2.6522209056729595
2.0,6.945469628099161
4.0,4.3640954940386525
0.1,3.4098467137438706
1.0,3.5999371711907253
3.1,6.340352105785338
3.0,4.830508224447733
1.0,6.051993492106169
1.0,4.530585388584703
3.2,6.570492631473527
3.3,-0.7586410344308088
1.5,0.578953330392688
2.0,1.9088371588081197
1.0,0.6543965168839971
2.0,4.96805220462204
5.0,2.9743901974393894
2.0,8.097429708418904
2.0,10.52298075208684
3.6,4.185541453598196
2.0,4.742626594680122
0.0,5.515224823636607
2.0,2.7103412631664874
0.0,7.447218519407706
3.0,8.324862504052572
3.8,12.260353365878805
2.5,7.266800931492733
5.0,4.891519119175239
1.1,10.26054731763649
1.0,6.610021673874109
7.0,8.494976206472057
6.2,7.742195524201934
4.3,3.791420975319965
1.7,8.461997622274868
1.1,8.955117922498106
2.0,7.815245821384404
3.8,7.386794444005092
4.4,11.142256649367972
0.0,7.8669625549782
2.0,18.46259306329893
2.0,11.238141251701874
18.7,13.128565826879862
9.8,14.244032292467434
0.0,21.66607780598865
2.0,15.092553236881447
0.6,12.995180930615629
0.1,14.618767036478246
13.8,12.06696504735365
8.0,12.565027096491367
2.0,14.865717354509233
2.9,18.671992632831955
1.1,18.590030545017623
0.0,21.74866685903955
17.3,16.979941690993122
3.1,10.961210151148535
1.0,17.538128363398826
4.9,7.242260225705918
1.0,10.565134519517851
1.1,13.054871668756874
1.0,13.055958178273967
4.0,16.972526436260043
2.8,16.104674195967906
3.2,15.561326284463185
1.0,13.272296456914564
0.0,11.697483378942058
2.0,10.61372411212577
1.0,24.210036027474413
4.0,20.029281557797013
4.0,15.322297531639675
0.0,20.334448024416222
1.3,22.326672761951624
7.7,22.38777594545017
2.0,14.456281050597006
0.0,15.19928472306547
1.0,13.693065602177994
14.2,14.387528876037361
3.1,19.709402299643614
3.3,20.469781896014826
4.7,17.83443594541626
2.9,18.686911375912935
1.0,18.51666046891164
4.0,12.194430297472472
3.0,16.1119899760247
2.7,16.85319572647224
2.0,19.953954270054194
2.0,17.40150660925648
0.0,20.859617459183184
2.0,14.346643608048273
1.0,21.256990346929836
2.4,20.171194109605025
6.6,21.13886700395232
0.0,19.13039977961098
2.0,12.028746773685542
2.0,18.827479809527098
1.0,21.743716388261923
1.0,18.927016212752328
0.0,23.145080132725756
6.5,19.511371048291412
3.6,24.70779440356042
1.1,22.763011377413836
0.2,17.30651088879583
2.2,24.380873157953513
0.0,20.128022736293673
12.7,18.66040492399752
7.5,16.234797928882585
0.0,14.766673737831493
0.4,28.58575830828558
3.4,21.122844706890962
3.9,23.024887689550447
4.0,22.502374419023333
3.1,21.021145384846836
2.0,16.684469714166056
2.0,20.41833322390002
7.0,17.084116491024314
3.0,22.45146527223938
2.0,27.53475395177736
2.0,22.152931883836622
3.1,16.44633593629939
1.3,26.90002055716909
0.0,20.26639631308246
1.0,22.429930829030262
3.5,23.543423944831765
12.4,25.583276546073968
16.4,20.0433686976459
5.0,29.373982808813793
4.5,21.602798432986734
11.2,22.371127536148737
1.3,27.430952415215966
7.0,24.981399112163558
25.3,26.780393505877836
29.4,20.207904255376434
20.7,24.378910169129142
2.7,26.961599606381018
19.0,20.72964981714248
5.4,26.046153536752584
24.4,30.975442082643355
11.6,28.920187900968138
29.7,22.420148561162968
7.8,29.62439648471539
0.0,23.64858617508019
3.0,26.898514489379554
12.8,29.3287841610932
21.7,18.681888188048205
25.1,29.07604827301862
7.2,23.784168790553814
8.4,25.07311403705639
4.0,25.619776042111035
3.0,29.717396788150513
4.7,28.593269760028647
6.6,29.279759433456473
14.2,27.123524455289296
13.0,27.76842568211183
11.7,26.844997923587716
1.0,24.40863703514691
0.3,23.624305633827355
13.3,31.895016848560324
11.4,26.49291377785102
0.8,23.059956542817844
20.9,22.624602201475675
3.2,25.789396904659114
5.4,25.951451894085
2.0,26.094820426420565
4.0,25.067070610275657
3.6,28.482953005856537
3.7,24.35616751280348
2.6,26.800461987450845
0.4,23.917381722217453
12.6,19.33261618074345
16.7,25.912980142291858
10.8,27.20549641875404
0.8,21.948318446444752
4.1,20.60515678213209
44.9,24.41075194662389
31.1,22.998184763816894
7.4,22.162582050475372
6.3,25.702191124785088
9.0,25.526266657936073
9.1,27.45877990028473
24.6,29.43117400624853
26.0,23.851022391887835
10.2,28.109204265643736
14.6,26.718192893318445
14.4,31.719388769277057
6.0,27.153502511500406
4.0,24.152946648157585
1.0,24.457516731184068
8.4,26.89193586152365
2.1,27.0663130672661
3.0,18.87049392292682
0.0,18.34641242903656
1.0,18.978565610714064
2.0,18.353473304023744
3.0,23.427184101508693
2.0,21.75593401392003
1.6,18.19046275441398
15.4,24.368808341974965
3.2,18.85268232796176
2.0,27.800643068541653
0.0,20.192956994661944
1.2,24.47535781959999
47.6,28.524743333336964
4.0,25.99543494502443
2.0,23.325710602925138
1.0,15.67468088771755
3.0,24.463100426737395
0.1,19.4197320783132
4.8,21.12701589941786
1.0,23.466233769985998
5.5,22.669844632985246
1.4,20.943938782585068
4.0,20.877646647398713
0.0,17.709142670601594
0.0,17.511564887292323
2.0,20.092425575555364
0.0,24.579624413173377
0.0,20.08453684062963
22.0,19.15528385626836
1.2,20.05176513661799
3.0,13.253770920259583
1.0,18.421003516671025
21.2,21.6383301904658
15.0,21.64814673652055
2.6,15.190023802214803
2.1,13.434958486476443
1.1,18.3507914594807
11.4,13.20056500193396
3.1,18.480100572238946
4.0,19.5513211058069
1.0,24.753935364078743
3.5,19.08051833128357
6.3,14.293725482427998
10.3,16.093573984850924
0.0,14.867448708404954
2.0,10.83285147750388
0.8,16.17364819241552
1.0,15.647541390865284
3.0,17.84904158024395
1.3,13.624117933973771
0.5,13.209586345989813
0.0,18.84162849280822
2.0,18.147115996867054
3.1,14.868523045073037
1.0,10.936218416153974
0.1,13.2411639529124
1.0,8.684029515507369
1.0,13.29267645942367
0.0,13.250183473740599
1.0,16.326630782151987
3.9,13.53236028352569
0.0,13.626677296104003
1.0,12.195299061818053
3.0,13.17892199428033
1.1,15.885815519052676
1.3,11.102094286527665
3.3,11.124057525668572
1.0,9.212106923106354
1.0,7.965537447755925
4.1,15.5927341900785
2.0,12.388536754890117
0.0,0.4814241496184941
6.0,15.431276496290423
2.0,3.5777732647273774
1.0,2.592600407893441
5.4,10.21335302893473
2.0,9.08559997969374
3.0,3.193049684906012
3.0,2.11426122795479
2.2,6.729199383104808
2.0,4.331922985702088
3.0,3.255003480791263
2.0,7.073956433658251
2.0,-0.3200930443545924
3.5,4.610585263482962
0.6,0.394030019414221
2.3,-0.5483533182767744
5.3,4.623126234188049
2.3,8.473795762913655
1.0,7.5974977283459335
4.0,10.068842276038765
3.0,7.515899263548925
1.0,0.3047616976082683
3.0,3.8866925999288973
2.0,0.7358301065987582
1.5,1.0183244567159733
2.2,1.8285236551374657
2.2,-1.835101344544039
0.9,1.5449205321781885
1.9,1.1436394211259433
0.2,4.516502306660955
1.0,0.5280349338557313
4.2,3.330537739054773
0.2,-4.242664569981371
3.0,-9.251916072403716
4.0,-7.983746131439161
1.0,-6.803564149630678
2.0,-5.87418725280742
0.2,-3.094161192731532
0.1,-9.071337908690538
2.3,-1.087370102361183
1.1,-1.6100700514319766
0.7,-2.433510791962404
2.0,-4.193248277028176
2.0,-2.944905723581881
2.0,3.8244980928015986
15.2,4.151110483138748
2.0,0.948098559677867
0.1,0.5759607836624995
5.0,-8.92435114355564
5.0,-5.075458340958694
4.0,1.5251823817719634
1.6,8.32530849920706
0.4,2.9601103734267857
1.0,2.673923858031061
2.0,0.8415148987072527
0.0,3.3251656939899426
6.0,-1.222807977301061
0.0,3.693314863210882
1.0,-2.2393104702045203
0.5,5.012441442240398
2.4,0.37835285546968356
2.4,-1.1892536048325624
4.2,-3.9119065330733633
1.8,-6.0819525884294325
4.0,-8.802678818003418
0.1,-5.623289114897986
2.0,9.008252660182807
5.0,4.172743657115094
8.0,2.2007636786600475
9.0,6.942144273934947
3.0,5.849617709145551
0.0,-4.049429591923501
4.0,-1.2264113253932074
