rain,temp
1.0,-2.973245952737363
2.2,3.3116986753891666
5.0,-5.000073623038229
4.0,-6.001516339076469
2.0,-8.16069523252505
1.0,-7.254207300205185
2.0,-4.71317573488917
3.0,-1.8773735732950525
3.1,-3.5569546601888717
4.1,-6.215352766725617
2.0,-2.7400507913450936
0.0,-2.8994635346652546
3.0,0.20526898446900121
0.3,-3.834662860053273
0.2,-6.938902794918135
0.1,-5.652291108539291
1.1,-11.869452807809907
1.0,-4.804073526629262
1.0,-5.135428228927429
2.0,4.2127274697546895
0.0,4.707260834631724
0.7,-4.579160867252902
0.4,-4.029236679019653
3.1,-0.8898655872928724
2.0,3.0617707132531238
1.0,-1.410621118459805
3.0,-1.4448690976840535
2.0,4.045437786104234
1.0,-0.7391227449241291
1.0,5.76498877519121
2.0,11.679919050368003
1.0,8.58742626309454
1.1,1.9941235990239146
2.0,2.621432239965266
1.1,10.447529325250306
0.0,-0.4302710927210045
1.0,2.111051917887303
1.0,6.188150580312987
31.2,7.629782164970102
1.9,6.760843867316154
2.0,2.7818389743531213
1.0,8.30017306060125
17.0,14.504628684244786
14.1,7.90745612336908
1.0,3.7218610619309453
7.1,2.27757258116132
18.7,-0.05376569571265577
0.1,0.23883195408154378
2.0,3.0473349218134436
1.0,6.382485791358038
2.0,9.097671386596378
0.0,12.427637858869467
3.0,13.306123424688284
23.9,7.999048521197571
2.7,7.298219591090641
3.0,8.873597150087912
7.0,7.9586850602854255
21.9,12.518575758533977
1.6,0.9777201199113907
8.6,2.879631786502862
3.0,2.762256807029941
0.0,12.922690874898969
1.0,9.610059514287023
3.0,5.944692637950548
3.0,10.390161315645743
3.0,11.077637515768355
3.0,14.627890932725066
0.0,15.480295677456333
3.0,13.386429318923232
4.0,15.04216978958745
1.0,10.767086734778005
2.0,16.733195090465234
2.1,14.826989147111194
17.9,7.007828249126033
13.6,10.742208271158741
17.9,7.938270953482224
1.3,2.387764218427833
3.8,7.349692357061232
3.0,10.459213230744158
3.7,14.431546688007082
3.3,17.3916060988977
2.0,17.671179226289894
1.0,11.24013810344203
24.9,11.855650897976721
1.0,10.40600658199725
0.0,12.51396812280872
0.0,11.017699936373894
3.0,11.837400067009364
1.0,14.88855396141722
1.0,17.934467393250593
2.0,18.942159393843028
5.7,12.019370842863907
46.9,11.0725901226675
12.5,9.055800346857426
3.1,10.933578339246257
0.0,10.702723330568883
3.0,8.07058192190099
2.0,18.68568971122035
3.0,20.146550505099942
4.0,23.543987467493537
1.5,23.112567652340644
13.9,15.222535861424946
1.9,13.453129340341029
0.0,19.917012191137673
1.0,14.629386875478644
21.5,14.445519868136204
14.0,12.352566754328747
3.5,17.82708695191256
5.0,13.908923890582914
0.0,17.280947191592855
1.0,15.445421149797808
16.7,18.53575591758006
6.3,21.328633013339022
0.0,23.47920898737518
2.0,23.520281030939124
6.9,17.008779647735444
20.3,23.455422234312348
9.5,16.630828072612417
1.1,15.386923356738516
0.0,12.39300310294274
3.0,16.694067360985827
8.6,11.891794762294104
13.5,21.45010076539556
1.0,17.605292668000025
0.0,21.824994460346264
2.0,18.8705290582772
1.0,14.557233455801974
3.6,22.833967580314216
8.5,20.35802068312158
3.2,15.518575092114185
5.0,22.35432976216775
2.0,28.593799748635043
2.0,19.16182370568957
0.0,23.62279981904199
0.0,24.333151601035816
2.4,21.970248403927894
2.0,21.386681107351496
1.0,21.102909599257885
2.0,20.190862211460168
3.1,23.235212162313214
2.2,23.21874906515881
9.0,15.392009563578856
0.9,16.03122745913626
2.0,16.121099872423123
1.6,27.284737367191163
2.6,24.520503933301228
2.0,18.90469029276171
2.0,21.40289452187241
0.0,25.005085461630777
5.2,23.500359425994933
1.0,22.559402770808152
0.0,21.80374918386743
3.0,26.99987046485263
0.0,22.505698101733174
5.0,27.29977889368064
2.0,26.46035700314066
29.4,21.843603243215558
32.4,23.17249176509253
42.1,21.814463895083033
3.6,28.26118065386229
13.4,24.219311999058256
71.4,25.89284323794195
46.3,24.973697439191536
12.2,30.80978512880595
13.1,23.496656977963735
13.1,22.331678282312083
7.0,18.59826653265964
0.2,23.252961762423652
3.0,17.556741963708287
14.3,22.407415634311548
3.4,21.48929733633093
4.1,29.54823311954205
2.0,28.154567909250524
2.0,26.701323951919772
2.0,28.644609712267147
2.0,29.421738001308462
1.0,27.005600654285793
4.0,27.826135184416742
2.0,29.197220791153477
3.0,29.14917523175554
3.0,29.963717052424382
5.0,29.94930150216509
2.0,31.405256707594887
1.0,30.462691676404972
2.0,23.362844047404096
1.0,31.596897312548567
5.0,24.45872028877254
0.1,30.9194661691572
5.6,31.622104693162782
1.1,32.75148174349878
2.2,29.247974436919677
1.0,28.473422224904702
2.0,29.257333272928502
5.0,32.0719806278775
2.1,34.72634820240623
2.0,27.278235083918638
2.6,26.025160214503604
12.1,24.943092624019044
3.2,32.101702673776096
1.6,29.073234185846243
6.0,23.82975112003498
11.2,31.779978105960268
2.9,25.773727227889307
1.5,32.86493713397309
1.9,34.535793371810996
1.0,28.334035017353308
4.5,31.08496922884874
7.2,27.948792389675262
2.0,30.87850784283456
4.0,23.75926224207181
3.0,22.044488721634924
1.0,25.193421873221055
2.2,28.47401442376187
1.0,26.715639179260318
27.3,22.24097380048811
21.6,19.26602906172952
4.1,26.086716908051052
58.3,24.20844670184389
47.5,26.898895932557835
31.3,27.767520962734746
16.9,28.012176913085874
15.2,24.048274105142777
32.7,25.27369902754272
11.2,26.961348572353838
5.4,26.048396202646856
34.1,22.92875248884098
28.6,23.803272077635597
1.0,17.44703922636496
2.1,18.50959043542818
8.5,22.439757881553323
4.0,18.388568392667835
1.5,21.50649847228449
1.1,22.384433417420677
0.0,21.267616458020775
2.1,24.44055187484766
2.9,16.622925417561802
12.0,24.93148288138367
3.3,22.279491456326763
3.4,23.60515428044606
1.1,22.929117837199115
0.0,18.235266331847527
4.4,21.43220640111066
15.6,17.69205833219174
29.4,18.100201141327016
5.6,22.888646584198735
1.2,21.924677509582743
3.0,18.51437570768781
3.3,16.312096641817078
1.5,19.211150757012774
2.0,17.691206498987164
5.0,17.601536344330796
4.8,14.496709094281574
2.7,19.154133911663248
3.2,12.988939252638856
0.0,19.281769481939413
1.0,17.80212061525188
0.4,18.936576104673033
60.9,20.981087145142418
87.2,19.42887525110501
2.0,17.037215360462582
1.0,11.849850925259211
4.0,13.918594055939703
5.6,11.707238296021453
1.0,11.60451086113609
2.0,7.8468413227604135
2.0,9.130100247679565
4.0,15.396310533312722
1.0,13.187058494058007
2.3,11.470490983289128
2.5,11.75311781594149
8.3,12.176528621964323
1.0,12.205851005479309
3.0,6.646670205183577
1.0,14.426474903845143
4.0,10.125008770037537
3.2,9.367954736753807
3.0,11.920430112062169
1.0,11.153637338948958
7.9,8.915013906766163
1.3,7.953100232042722
9.0,8.85165379936862
0.3,13.86128038017896
1.0,6.06932795192834
2.0,11.740295793443664
3.0,0.8974604808433435
0.0,15.962914756907976
0.0,12.499454977529119
1.0,13.006597837820218
0.0,8.289218238177089
2.2,9.874043763106071
10.1,7.9646953129006715
36.6,13.184087394103173
4.4,17.691603957868743
2.0,8.011156632356712
6.1,4.353216602826496
3.0,11.555597688994114
0.4,8.088522578362618
2.4,7.796248026360526
3.0,9.19805365945529
3.0,7.513678992969854
1.0,9.3095849441878
1.0,5.0751327964288855
2.0,9.898523115518588
0.1,6.635305052769946
0.7,8.88267000148762
3.0,1.7715480830951815
1.0,-0.5948883933189988
5.3,2.5349131069273203
3.0,6.911556883108592
1.0,8.14804085808364
0.0,10.375467630029334
0.0,5.221649527563277
2.0,7.607067978680073
4.0,9.027223942463966
2.0,5.145077560596921
0.2,7.453712405844542
12.6,10.506072946890477
13.2,2.4360070436244774
0.0,10.04731384957758
3.5,9.583461683453125
0.0,-2.8897981320264465
3.1,-8.599635413400648
1.0,-5.8355736789881
5.0,-2.524033813251636
4.8,2.1153305107851232
0.0,-1.3040615868022707
2.3,4.925120139676464
1.0,-3.638499832553821
1.0,2.3010144193540634
2.6,-1.8736446080254772
2.1,2.8307025593058213
1.0,1.936980699705194
9.0,-0.25606820540426956
2.0,2.712231143379525
1.0,3.6617821574722926
0.0,9.830320348521708
0.9,8.310588083263632
2.0,-2.802461362917086
2.0,5.465868580527513
2.0,-2.7059406734370173
1.0,-5.933336698461377
0.1,-6.616633793688366
2.0,-6.741893701675048
4.0,-7.664204909875835
2.0,-13.04643434897951
4.1,-1.4264337458753946
2.0,-2.5175996609625635
2.0,1.2435217806020487
2.0,-2.2904949995807904
4.0,4.348506884834389
1.0,0.6890587507256887
0.0,1.4803106281723986
1.0,-2.284768989597853
2.0,-2.3194843946262234
0.0,-8.262127361613619
3.0,0.5843743601817326
5.4,5.890910072149051
0.0,-0.6665530848209864
1.0,-1.7883366855465432
1.1,4.403857156508048
2.0,-6.582802208940404
4.0,-1.8962550187017237
1.0,2.4341832708731825
1.2,6.393333612090909
1.1,-0.28082331747225764
2.0,-1.6410497277673688
1.0,5.552333839025197
0.0,9.445340015652794
3.0,-0.12304015974917215
2.0,-0.22169730861638193
2.0,3.466093114301459
2.0,-0.775979194091629
3.2,-1.4105486900728823
1.0,-0.4363594983805902
2.0,4.081342953144389
4.9,3.0036203867387212
3.0,-0.5358075459033975
2.0,2.8013132509951655
13.8,8.38637957110176
2.0,1.9701961891353623
1.0,-1.352672410896203
0.0,2.367312863452148
1.5,-1.4377308472932184
2.0,-0.14829009919641245
1.0,-1.7709390012073944
2.0,-7.057786090718986
2.0,-5.788328793216746
0.0,-4.401841238687351
1.0,-5.133256953807074
0.1,2.13120700255897
2.4,2.802076395484381
4.1,-1.2407345945722574
3.0,-1.0992309853886395
1.1,2.7381242177506824
17.3,5.308629998162619
3.0,2.5042323929321446
3.0,3.171373055898724
0.0,5.1553958625271985
1.0,4.744374761450015
0.0,4.997531268943661
3.0,6.977695366425148
1.0,5.355180646545461
1.4,6.93177643508671
0.1,6.317358252140022
3.0,3.9838724092450457
3.0,5.689509666392482
1.0,8.451771344514505
1.0,8.244084215716915
2.0,9.911858957744412
2.0,5.630532073172441
3.5,7.790380898887458
2.0,3.254262727278368
2.3,11.285074042409633
7.9,3.7736197631478063
1.1,2.0607577604232965
1.9,8.153525080322517
0.0,4.695163869100831
3.0,7.461012455709806
4.3,5.695006960920549
1.2,4.902113183744369
0.0,7.7292214927265945
0.0,10.028367273580741
0.0,7.767527506933698
19.1,8.93843129035447
3.1,6.546478290308274
4.0,8.883692963529363
1.4,7.228738411969726
1.0,3.0063681661309336
2.0,5.867614446828841
2.0,13.420137491003956
0.1,8.041707055809342
0.6,9.648533061615883
1.0,13.955670181285786
4.0,7.697429522963827
1.2,9.255740041924302
0.0,5.356066936802689
2.0,7.131844827314302
3.0,4.608882601594337
1.0,10.96348264688719
0.0,10.781092072528622
4.6,14.150564780792077
3.8,14.226684776927097
1.0,7.646273069338329
26.2,7.844572954655935
10.5,8.834666071280818
2.0,8.288135199765264
1.1,10.246810346616138
1.0,12.441946098122147
1.8,13.551640489454513
1.0,7.866948243043113
1.0,10.012947324356194
1.5,16.114070543807294
1.0,13.665928829443642
3.0,10.967298612506
4.1,20.812296317546046
0.1,23.53479524489186
1.0,14.905002402759738
5.6,19.177047265137684
9.9,13.461100047727323
5.5,14.721080967072133
7.3,9.56793445471084
1.1,12.394026762412667
0.2,8.748076300781454
20.1,10.451686055897747
2.1,15.23884961812298
0.0,13.425883690002841
1.0,15.374255638995546
1.0,17.363356551525065
4.0,21.34537281203751
3.0,21.018019916186216
1.1,15.075921474582909
2.0,15.843595789063771
0.0,18.757646933492232
2.0,10.67220826267537
2.0,14.418178450537269
3.0,22.06889375935389
2.0,15.551584626329397
4.0,17.690526355855685
1.0,21.052235842874452
1.0,19.016497223018433
2.0,21.427403296930823
4.7,22.606271494973534
21.3,20.81222002525301
9.2,21.23448235137355
4.7,18.941225616880345
0.0,15.033482373531255
2.0,19.076249018468904
1.0,17.720506828529345
4.0,20.646953420844206
1.0,22.57648515065189
0.1,18.74041829818079
22.9,18.902863390442125
2.0,15.74263017348922
5.0,16.35924346745302
0.1,23.47985062387601
1.8,24.91333491713233
1.0,17.916237889926833
2.0,22.985928763458077
2.0,25.11818032656486
2.0,32.29773033701431
2.0,25.636064959472304
20.7,22.632087567374075
25.2,21.34457163864463
2.1,18.888170924013707
1.5,18.66702038872138
6.0,17.710556205815013
4.3,19.293912591380835
1.0,14.910740410896008
1.0,21.463022178204408
5.3,18.951989191075175
4.8,16.806570905627858
3.1,19.824098573772346
2.0,20.708265477958996
4.1,14.249059446251827
3.8,18.33426896628631
0.0,25.27192577270676
3.9,22.420249820543944
1.0,20.975350008872482
0.3,19.730469688408213
2.1,19.50695723955061
0.0,17.582956910149374
33.1,16.374689963766535
13.0,23.72395046374734
0.8,20.15922032549785
34.7,13.417135159600306
1.0,29.92622974206939
1.4,27.44964970362624
1.0,22.78361307582917
1.0,24.284393599811384
3.0,29.407782925655802
1.0,21.491121605269672
5.0,24.78119182508995
3.2,26.953738623984865
0.5,23.374405307627427
3.2,19.87524720924508
24.7,16.1081428952105
8.5,26.04094430879819
2.4,20.345818523061617
3.6,24.341654982945993
4.1,25.453184393721294
10.8,22.837765343766478
8.5,22.375969239811898
3.7,26.645181300763298
9.1,22.84423554614329
18.9,25.03632592095195
58.5,26.36005686332111
22.0,20.71587223814734
1.3,26.204489813416526
1.0,25.788242175179732
3.5,26.99559683218404
16.3,26.600495162776635
21.0,35.6436971793628
13.1,24.942282776802493
12.9,27.07597532567412
3.1,25.54974225075029
1.7,25.92614886380523
7.0,24.84385221340421
6.4,34.30036366499101
1.1,33.237440292145585
2.5,30.033450572638856
4.6,28.188297624914423
3.7,27.79309017995039
10.9,35.78265047077345
15.7,26.803195738009972
9.7,29.25122292427148
2.1,27.932127295038697
1.0,29.65995997456999
13.0,31.251094712681304
16.5,25.49143057010794
2.2,31.48738084451466
5.2,27.689747385480196
17.8,18.75686735256908
3.9,22.548878988864484
3.1,26.778321002945386
2.0,24.616417834685592
4.4,25.363871680572622
3.2,22.129966831905257
10.6,28.59007169012495
28.2,25.494850361356832
3.0,25.35830924356084
4.0,20.432830001215425
2.2,15.626962133417202
3.1,21.39210036877413
19.7,22.1424904815634
4.9,27.33232447173062
6.2,18.717610199224183
3.2,21.990849670175148
3.0,25.01109471390871
0.8,15.670416312458352
11.4,24.126720023543886
13.1,24.61581653017358
11.9,25.67704321165085
23.0,21.004246661909736
3.9,25.520159842692134
14.3,24.857597864478805
0.8,15.822790957452566
9.0,23.96043172760742
15.3,27.760388550511113
7.4,25.089135603681164
9.6,16.447694875498488
2.0,22.680771708460615
2.1,29.18251719422876
1.4,27.66498333419381
2.2,21.804238439452728
2.0,21.29551622117274
0.0,20.574634267303114
0.0,17.951359156358475
2.0,19.439940172142713
43.1,18.517985435393847
65.1,18.518495249988693
3.4,19.342841574005593
0.0,16.314200945419138
2.0,15.774177960728752
0.0,20.250881847391266
1.5,25.395151966916302
1.8,24.28600858687005
2.1,16.641437701955148
4.1,18.57321525053364
12.4,26.183936519996525
108.3,21.42327276928638
29.9,19.686206602151586
1.3,15.330458581363906
8.2,21.653256674190356
2.0,18.71104885969229
10.6,12.161395480911274
2.1,19.40618593093943
1.0,3.6630882696868596
2.0,20.013977020358315
1.0,17.737978307182317
2.0,11.872807144748965
0.0,16.107326995540465
6.4,15.406212018037303
3.2,14.076583713486473
2.0,15.126698640423037
1.0,19.46639831967842
3.8,16.379629393050646
1.2,14.160195972519237
5.0,13.643487896098474
1.0,12.247654483349285
1.0,16.912735559824146
3.1,16.655891754222374
3.3,15.476717324674919
2.3,21.04233446561357
1.0,8.993964646555133
0.0,9.050352684512486
3.3,13.16461368047111
1.7,16.503425800424925
1.0,6.879859224021213
3.0,23.221335010295668
2.0,19.13527553714455
4.0,15.855340336032224
2.5,15.243074385752719
1.2,10.198772424174777
1.0,11.652995346369778
1.0,11.130042563142714
2.0,12.43384254196352
2.0,3.705108064567904
1.1,4.517764010026481
9.5,10.462132437552793
3.1,2.33290403664453
2.0,9.094060377878941
3.8,7.35030607649284
3.0,3.60333665577787
8.6,3.942694441504675
1.2,8.683350355555504
22.0,17.45123879358835
14.6,8.069290610220541
1.1,2.746739862756418
3.0,0.4675913823237554
0.0,1.9457992704055336
2.0,11.804976842041565
2.0,7.182476002149981
3.2,16.14853304040874
5.5,8.427804607616046
5.5,1.647601817415798
5.0,2.682828955345929
4.1,5.693317002381629
2.0,6.10314471341294
0.1,4.95886035636533
13.5,7.679015827271231
5.2,10.239526357423376
2.5,2.6371561710245874
2.1,6.756408766396068
3.0,-3.1466311936314098
2.0,2.008758814081185
5.0,-5.345132503927383
3.0,-1.6881617694209967
5.1,3.046388566100473
5.4,3.8290982584182855
1.2,0.34126328520438154
0.0,6.379119614635084
2.1,6.5035086854709
2.4,4.982451365220977
2.0,2.8237772502952856
2.0,4.548401250663247
3.2,11.55511555762615
1.4,1.8717597496221923
2.0,5.4333758132294605
2.1,2.3487451653591327
4.1,0.47178961443674156
1.1,-2.1379515670795826
1.7,2.2420867442479038
1.0,0.2523714300445219
0.0,-0.7537954246807512
1.1,0.7915365817694227
1.0,4.35158088408357
1.0,0.9771192142886429
12.2,2.0245326253233964
0.9,1.3610446675283452
3.1,3.1129965493013083
2.0,3.613394243039083
2.0,-1.8082191177860025
1.0,2.0184189031346773
1.0,0.6845654744564476
3.0,4.843564854961075
10.0,-0.16524927978555226
42.8,4.587595438668857
6.5,1.9630537914160922
5.0,3.0255373467242315
3.0,-4.8090527047453016
4.0,4.351339999961195
2.0,7.893107413593616
1.0,-1.4460439403638432
2.0,-3.057544473352719
1.0,-0.19798499362447608
2.0,-0.7985043053396377
2.3,0.5425800232504417
1.8,3.985406603770768
0.1,1.0610024898899144
0.0,1.325142576917724
3.0,0.31710170830419904
6.2,3.4458449309175916
7.1,8.424102811934679
3.3,2.496242241982786
1.1,1.8630444372426087
5.6,2.197498081113065
17.2,7.619468275805858
2.9,5.664405873617725
1.6,5.00042178527257
4.9,4.203337702047001
1.0,4.120900700436535
1.0,5.931775866958193
2.0,0.9925278477469572
1.0,4.784352483945026
2.3,1.9650267004267252
5.0,-0.592764935715147
1.0,-6.960185348153383
1.0,4.347306961343793
1.2,2.963295149373836
3.1,3.7715760485782255
0.0,3.8802414178835276
1.1,2.301806100685481
18.6,10.513382389450506
2.1,10.954327048023856
0.0,9.262646002690564
1.5,1.0435752781573076
7.5,1.0819760582000766
2.0,-3.2932834863957208
0.0,-7.622073206055694
2.0,0.6595139116341233
1.0,4.92261354978875
2.6,8.044756870256329
3.6,4.483614359383484
1.0,7.849041954730751
3.2,3.293687514696487
28.1,8.519263593830434
4.5,5.700593441403135
0.1,9.821142717225744
2.7,4.179758452982044
0.0,9.126819227030213
4.1,3.414811862874516
0.1,-0.02237400395001643
0.1,6.457229576958636
2.0,7.316563946591025
0.0,10.109229687854866
1.0,2.18636209845773
4.6,5.117928161029333
1.0,8.01391471286623
7.2,6.316902829372792
10.1,10.542477988730566
1.0,7.320777399719601
3.0,8.04384671735175
1.0,3.1047404530436036
0.0,5.433809464566404
2.3,5.67700560689493
1.3,6.7603522531414155
1.1,10.737691191344299
1.0,8.359170667776407
4.0,9.61717129234423
0.0,9.461365750891584
2.3,8.332895692382792
3.0,9.128697334988836
1.0,9.697156764057963
2.0,9.860593974556053
0.0,14.490281325129398
7.0,9.384328821958709
5.6,8.158586374454782
4.0,8.78385557709689
2.1,2.0752463385180357
2.0,10.570007038886496
0.0,12.310337606945339
3.7,12.703793843080598
2.0,9.8798399311718
1.0,9.354536031738391
1.0,5.229201518171376
0.0,4.602093386187287
1.0,11.424096458139008
1.1,10.389953292923888
1.1,8.929657366615473
1.0,15.493474586700783
0.0,6.023671669253172
4.2,7.327010862317149
4.2,6.617240763431273
3.0,2.5971101840656603
3.0,8.628042241771066
0.0,18.138652493959988
2.0,11.164625046592292
14.1,10.77872266788827
2.7,7.591798748475901
21.5,11.091655132082067
2.5,13.58174185819537
1.0,9.050898807738841
3.0,9.181188394698555
0.0,7.623127346154456
2.0,8.987680157725837
0.0,13.043745135900947
2.2,14.287168685293494
2.1,10.32874294134073
1.0,13.976600762616135
3.0,21.082450436582143
2.0,19.419627711954377
1.0,22.388861811349326
1.4,20.764199123700642
13.4,22.80832932137502
1.0,20.943785990022896
4.3,18.356314151920866
1.0,23.085951830118702
2.0,15.758335322502306
7.7,18.09052378566519
34.7,13.136345377691024
0.4,16.677618645062115
2.3,20.069860673602108
2.2,15.090591864056803
1.0,20.152928405723003
1.0,15.363527163686019
19.2,17.975055663101625
0.5,21.632219137498417
3.0,17.577446825687318
17.6,21.582515913897435
9.7,11.479394338405221
0.4,17.57684725841145
0.0,22.75209880622503
1.1,16.11571768906104
1.1,11.741495972285517
6.8,19.46155252075032
1.0,17.944940904275573
1.4,20.40173599861392
2.0,22.553102136067974
4.0,20.22694408494192
3.0,23.39461246895897
1.0,18.921637387101946
3.1,16.16155168319452
5.3,20.327971513180362
3.5,17.239400044146855
0.2,22.688714587139433
0.0,21.299819540239678
3.0,19.414676602742855
2.6,20.984898862599124
1.0,19.795071755406877
3.0,22.386284173812832
1.0,27.610685574737445
15.8,24.02604234918352
13.8,25.111242802672646
16.0,24.389635039636296
20.3,28.16668486618932
19.4,20.414755199486798
3.0,25.349368361383622
2.0,19.687861221829593
1.1,23.321846502006544
19.6,24.22046448016107
2.2,23.892684989395956
0.1,17.754127700098962
4.3,22.59995693744947
0.0,24.412546015193392
3.0,20.34265831265388
24.9,21.62861505408529
3.8,27.641094066967522
1.3,25.54627092774297
1.1,24.0199644111151
1.0,25.46970154813354
41.2,14.155838699888394
29.9,25.288053426637653
4.1,24.219389282740494
3.2,22.857447109806596
6.3,24.436702523304056
0.5,16.695071670721507
2.1,23.05932747748663
7.9,25.175273573992747
1.1,25.55848999036722
2.0,24.97463879587633
1.6,23.2865124706418
33.2,24.63691509137691
1.0,22.167316946060215
29.9,24.85142337574639
85.2,19.027752293691183
9.7,19.591292235596026
6.3,18.595838982580833
1.7,24.944826337488774
3.5,23.906613220403376
5.3,25.962940248291353
5.6,22.249754969821158
9.4,31.273985273265538
6.8,26.847984326251314
30.6,26.70995787890166
72.0,26.207311597316828
25.2,15.27286084272044
12.2,18.008614152452072
2.5,16.044407198637813
11.7,22.607951197793906
14.2,25.297219249532297
34.5,21.62092213759982
35.7,25.057422776280355
4.9,27.94848357543586
10.8,24.733833394645707
22.0,29.56705417394155
26.1,26.002103930976077
15.3,29.50750639444486
19.4,32.94168535616616
30.8,33.10265442381524
45.8,21.466995049918044
68.8,24.98236349109335
26.8,26.369387287151763
36.0,25.623744601704253
34.0,24.721589820763537
7.2,24.278349588610702
1.0,27.37218198488155
1.5,30.448669806892127
10.5,25.971506151257522
1.0,31.505169341667486
3.0,29.09851782801024
1.0,25.94538200292216
1.0,25.896865109291717
1.3,30.999817913699403
1.1,24.146654886509438
9.6,22.577198038613755
3.1,26.00928636720484
2.0,29.809292086550315
0.3,28.50273522278628
20.2,26.141283997810202
12.9,27.13233506988672
16.5,31.52370118496822
13.9,25.82667291106278
7.8,31.602621084322102
5.7,26.833965862109057
2.4,25.18096288072299
49.6,26.734313070572277
46.2,27.655250302586502
3.1,23.433386139623842
4.7,17.75460791868497
17.1,17.94365748030811
66.8,17.59279595200308
3.3,21.0115391120165
7.9,23.89454867480542
1.7,25.50650559854194
10.7,20.829721621925597
10.2,21.03182995015158
5.2,22.057047919179297
3.0,21.511636086446234
1.0,25.30655049403479
5.2,22.44741475797957
3.7,21.85794078731302
0.9,16.966571880428894
1.9,14.615547931752477
1.0,15.56941481260458
2.0,18.704575696105305
0.0,16.514434700620317
0.1,17.553655276220976
0.7,22.0119927540726
1.9,21.458861579550536
2.4,16.734070693031615
1.2,21.688972972298338
1.0,17.260353031050954
1.0,14.915046387335018
5.2,17.282141975137655
