rnum,rankInten,rankOldAndNew,date,movieCd,salesAmt,salesShare,salesChange,audiCnt,audiAcc,scrnCnt,showCnt
1,0,OLD,5/1/2020,20205402,70128520,12.2,-41.7,8822,35054,281,791
2,0,OLD,5/1/2020,20197397,64189060,11.2,-34,7279,26844,533,933
3,11,OLD,5/1/2020,20173226,59316340,10.4,342.3,6391,10601,320,397
4,0,OLD,5/1/2020,20181685,54055380,9.4,-36.1,6150,23082,444,776
5,-2,OLD,5/1/2020,20207722,48828300,8.5,-42.8,5880,28309,437,782
6,-1,OLD,5/1/2020,20184889,40896600,7.1,-34.9,5624,13956005,479,647
7,-1,OLD,5/1/2020,20206441,42848900,7.5,-34.3,4745,18761,232,584
8,-1,OLD,5/1/2020,20192399,38905780,6.8,-35.8,4482,829721,306,440
9,-1,OLD,5/1/2020,20167904,17286460,3,-35.4,3278,3706331,289,437
10,0,OLD,5/1/2020,20177478,20258880,3.5,-41.1,2648,11224539,364,459
1,0,OLD,5/2/2020,20205402,87576300,14.2,24.9,10946,46000,311,886
2,0,OLD,5/2/2020,20197397,70052600,11.4,9.1,7913,34757,528,1021
3,1,OLD,5/2/2020,20181685,63385960,10.3,17.3,7115,30197,460,803
4,-1,OLD,5/2/2020,20173226,62799180,10.2,5.9,6634,17235,357,474
5,1,OLD,5/2/2020,20184889,41190160,6.7,0.7,5766,13961771,456,617
6,-1,OLD,5/2/2020,20207722,46914680,7.6,-3.9,5731,34040,468,828
7,0,OLD,5/2/2020,20206441,49402700,8,15.3,5403,24164,238,608
8,0,OLD,5/2/2020,20192399,43253140,7,11.2,4828,834549,318,476
9,0,OLD,5/2/2020,20167904,18283320,3,5.8,3547,3709878,295,428
10,0,OLD,5/2/2020,20177478,18307300,3,-9.6,2436,11226975,337,428
1,0,OLD,5/3/2020,20205402,87163120,14.1,-0.5,11115,57115,303,894
2,0,OLD,5/3/2020,20197397,66494180,10.8,-5.1,7499,42256,525,1026
3,0,OLD,5/3/2020,20181685,61159000,9.9,-3.5,6856,37053,461,810
4,0,OLD,5/3/2020,20173226,61865020,10,-1.5,6618,23853,397,523
5,1,OLD,5/3/2020,20207722,53831200,8.7,14.7,6418,40458,457,820
6,1,OLD,5/3/2020,20206441,53474800,8.7,8.2,5793,29957,240,615
7,-2,OLD,5/3/2020,20184889,40021420,6.5,-2.8,5656,13967427,451,609
8,0,OLD,5/3/2020,20192399,44541220,7.2,3,4887,839436,332,481
9,0,OLD,5/3/2020,20167904,17631800,2.9,-3.6,3429,3713307,286,414
10,0,OLD,5/3/2020,20177478,16763240,2.7,-8.4,2250,11229225,334,405
1,0,OLD,5/4/2020,20205402,49939400,13.4,-42.7,6806,63921,298,858
2,2,OLD,5/4/2020,20173226,44187640,11.9,-28.6,5843,29696,385,519
3,-1,OLD,5/4/2020,20197397,42161900,11.3,-36.6,5057,47313,484,964
4,1,OLD,5/4/2020,20207722,35187300,9.5,-34.6,4746,45204,441,794
5,-2,OLD,5/4/2020,20181685,31369220,8.4,-48.7,3873,40926,420,721
6,1,OLD,5/4/2020,20184889,25475240,6.8,-36.3,3507,13970934,406,531
7,1,OLD,5/4/2020,20192399,27412400,7.4,-38.5,3340,842776,307,485
8,-2,OLD,5/4/2020,20206441,27520900,7.4,-48.5,3312,33269,228,563
9,0,OLD,5/4/2020,20167904,12230040,3.3,-30.6,2401,3715708,268,392
10,0,OLD,5/4/2020,20177478,11147060,3,-33.5,1496,11230721,286,351
1,0,OLD,5/5/2020,20205402,230284320,24.9,361.1,29363,93284,344,1133
2,1,OLD,5/5/2020,20197397,78299080,8.5,85.7,8883,56196,511,1085
3,1,OLD,5/5/2020,20207722,70847420,7.7,101.3,8465,53669,463,866
4,8,OLD,5/5/2020,20204342,70967740,7.7,774.5,8235,18217,367,575
5,3,OLD,5/5/2020,20206441,74175400,8,169.5,8150,41419,235,651
6,-4,OLD,5/5/2020,20173226,72219560,7.8,63.4,8142,37838,409,575
7,-2,OLD,5/5/2020,20181685,68956820,7.5,119.8,7806,48732,465,837
8,-2,OLD,5/5/2020,20184889,47233940,5.1,85.4,6668,13977602,439,587
9,-2,OLD,5/5/2020,20192399,51933300,5.6,89.5,5815,848591,321,532
10,-1,OLD,5/5/2020,20167904,23749580,2.6,94.2,4649,3720357,291,429
1,0,NEW,5/6/2020,20207341,52319060,20.6,100,6321,6962,467,1097
2,-1,OLD,5/6/2020,20205402,24014140,9.5,-89.6,3257,96541,223,587
3,0,OLD,5/6/2020,20207722,22519540,8.9,-68.2,3233,56902,341,554
4,2,OLD,5/6/2020,20173226,26055640,10.3,-63.9,3096,40934,314,405
5,-3,OLD,5/6/2020,20197397,21572540,8.5,-72.4,2629,58825,337,597
6,1,OLD,5/6/2020,20181685,17111600,6.7,-75.2,2069,50801,275,442
7,0,NEW,5/6/2020,20207893,16378940,6.5,100,2045,2045,231,394
8,-3,OLD,5/6/2020,20206441,10784900,4.3,-85.5,1323,42742,159,368
9,0,OLD,5/6/2020,20192399,9193340,3.6,-82.3,1097,849688,192,272
10,0,OLD,5/6/2020,20167904,5545280,2.2,-76.7,1093,3721450,173,230
1,0,OLD,5/7/2020,20207341,43861820,18.6,-16.2,5342,12304,473,1073
2,1,OLD,5/7/2020,20207722,21799260,9.3,-3.2,3198,60100,319,495
3,-1,OLD,5/7/2020,20205402,21113780,9,-12.1,2869,99410,217,537
4,0,OLD,5/7/2020,20173226,23656280,10.1,-9.2,2794,43728,323,407
5,0,OLD,5/7/2020,20197397,19680580,8.4,-8.8,2322,61147,312,505
6,1,OLD,5/7/2020,20207893,16852980,7.2,2.9,2125,4170,244,379
7,-1,OLD,5/7/2020,20181685,13197800,5.6,-22.9,1612,52413,230,346
8,0,OLD,5/7/2020,20206441,9626600,4.1,-10.7,1170,43912,162,339
9,0,OLD,5/7/2020,20192399,7855260,3.3,-14.6,979,850667,183,233
10,0,OLD,5/7/2020,20167904,4222800,1.8,-23.8,810,3722260,152,190
1,0,OLD,5/8/2020,20207341,46369300,19.7,5.7,5171,17475,491,1089
2,0,OLD,5/8/2020,20207722,29310420,12.4,34.5,3943,64043,345,544
3,1,OLD,5/8/2020,20173226,26513060,11.2,12.1,2831,46559,345,452
4,-1,OLD,5/8/2020,20205402,20005820,8.5,-5.2,2480,101890,221,519
5,1,OLD,5/8/2020,20207893,16940160,7.2,0.5,1944,6114,252,389
6,-1,OLD,5/8/2020,20197397,16865440,7.2,-14.3,1915,63062,304,476
7,0,OLD,5/8/2020,20181685,11131200,4.7,-15.7,1233,53646,232,322
8,1,OLD,5/8/2020,20192399,10133480,4.3,29,1128,851795,197,249
9,-1,OLD,5/8/2020,20206441,10209000,4.3,6,1120,45032,156,327
10,0,OLD,5/8/2020,20167904,4733740,2,12.1,925,3723185,159,198
1,0,OLD,5/9/2020,20207341,158252880,23.3,241.3,17092,34567,563,1411
2,2,OLD,5/9/2020,20205402,69643220,10.3,248.1,8766,110656,279,800
3,2,OLD,5/9/2020,20207893,71585060,10.5,322.6,8106,14220,308,537
4,-2,OLD,5/9/2020,20207722,53730040,7.9,83.3,6438,70481,406,728
5,-2,OLD,5/9/2020,20173226,59000140,8.7,122.5,6335,52894,403,570
6,0,OLD,5/9/2020,20197397,38295460,5.6,127.1,4256,67318,347,610
7,1,OLD,5/9/2020,20192399,37395360,5.5,269,4061,855856,233,341
8,1,OLD,5/9/2020,20206441,34491900,5.1,237.9,3730,48762,187,461
9,-2,OLD,5/9/2020,20181685,32727240,4.8,194,3662,57308,294,481
10,0,OLD,5/9/2020,20167904,13140900,1.9,177.6,2574,3725759,196,265
1,0,OLD,5/10/2020,20207341,113359800,19.6,-28.4,12161,46728,563,1379
2,1,OLD,5/10/2020,20207893,78244840,13.5,9.3,8777,22997,326,577
3,-1,OLD,5/10/2020,20205402,64160840,11.1,-7.9,8115,118771,277,813
4,0,OLD,5/10/2020,20207722,45326080,7.8,-15.6,5653,76134,407,714
5,0,OLD,5/10/2020,20173226,50543540,8.7,-14.3,5474,58368,404,569
6,0,OLD,5/10/2020,20197397,34975780,6,-8.7,3905,71223,350,605
7,2,OLD,5/10/2020,20181685,33968940,5.9,3.8,3821,61129,284,473
8,-1,OLD,5/10/2020,20192399,27361380,4.7,-26.8,2959,858815,229,331
9,-1,OLD,5/10/2020,20206441,24045500,4.2,-30.3,2570,51332,183,421
10,0,OLD,5/10/2020,20167904,11528120,2,-12.3,2255,3728014,195,256
1,0,OLD,5/11/2020,20207341,34212660,18.5,-69.8,4118,50846,498,1041
2,0,OLD,5/11/2020,20207893,21060340,11.4,-73.1,2589,25586,308,523
3,1,OLD,5/11/2020,20207722,17307140,9.4,-61.8,2554,78688,328,499
4,1,OLD,5/11/2020,20173226,19139620,10.4,-62.1,2298,60666,367,479
5,-2,OLD,5/11/2020,20205402,12180620,6.6,-81,1648,120419,200,440
6,0,OLD,5/11/2020,20197397,12321680,6.7,-64.8,1508,72731,279,430
7,0,OLD,5/11/2020,20181685,10582480,5.7,-68.8,1302,62431,226,320
8,2,OLD,5/11/2020,20167904,4362000,2.4,-62.2,855,3728869,166,212
9,-1,OLD,5/11/2020,20192399,7043740,3.8,-74.3,853,859668,172,222
10,-1,OLD,5/11/2020,20206441,5976400,3.2,-75.1,733,52065,142,262
1,0,OLD,5/12/2020,20207341,34759940,18.4,1.6,4178,55024,491,1037
2,0,OLD,5/12/2020,20207893,24316340,12.9,15.5,3008,28594,328,559
3,0,OLD,5/12/2020,20207722,17706760,9.4,2.3,2533,81221,327,527
4,0,OLD,5/12/2020,20173226,18766140,9.9,-2,2211,62877,368,479
5,0,OLD,5/12/2020,20205402,12949780,6.8,6.3,1753,122172,215,443
6,0,OLD,5/12/2020,20197397,13868540,7.3,12.6,1700,74431,286,427
7,0,OLD,5/12/2020,20181685,9697240,5.1,-8.4,1203,63634,235,323
8,0,OLD,5/12/2020,20167904,5048700,2.7,15.7,991,3729860,172,210
9,0,OLD,5/12/2020,20192399,7770280,4.1,10.3,954,860622,176,222
10,0,OLD,5/12/2020,20206441,5446900,2.9,-8.9,659,52724,123,230
1,2,OLD,5/13/2020,20207722,27506740,11.9,55.3,3646,84867,280,427
2,0,NEW,5/13/2020,20208282,29475600,12.8,100,3497,3689,162,475
3,-1,OLD,5/13/2020,20207893,27921520,12.1,14.8,3431,32025,341,632
4,-3,OLD,5/13/2020,20207341,27758260,12,-20.1,3330,58354,456,873
5,-1,OLD,5/13/2020,20173226,15871860,6.9,-15.4,1907,64784,327,416
6,0,NEW,5/13/2020,20208562,15403800,6.7,100,1903,1903,278,453
7,-2,OLD,5/13/2020,20205402,11113180,4.8,-14.2,1513,123685,202,383
8,-2,OLD,5/13/2020,20197397,11404880,4.9,-17.8,1414,75845,239,345
9,0,NEW,5/13/2020,20204501,15932160,6.9,100,1190,1954,339,471
10,-3,OLD,5/13/2020,20181685,7132360,3.1,-26.4,865,64499,170,237
1,1,OLD,5/14/2020,20208282,30575200,12.8,3.7,3567,7256,170,475
2,15,OLD,5/14/2020,20113252,24682480,10.3,822.4,3140,5337,313,478
3,0,OLD,5/14/2020,20207893,24454200,10.2,-12.4,2953,34978,344,587
4,0,NEW,5/14/2020,20208686,22274900,9.3,100,2811,2811,433,827
5,-1,OLD,5/14/2020,20207341,20673620,8.6,-25.5,2462,60816,402,685
6,1,OLD,5/14/2020,20205402,15554180,6.5,40,2056,125741,169,331
7,-2,OLD,5/14/2020,20173226,12213720,5.1,-23,1463,66247,263,317
8,-7,OLD,5/14/2020,20207722,10636520,4.4,-61.3,1390,86257,246,347
9,0,NEW,5/14/2020,20208241,9197000,3.8,100,1166,1166,129,167
10,-2,OLD,5/14/2020,20197397,8384300,3.5,-26.5,1017,76862,153,203
1,0,OLD,5/15/2020,20208282,47336700,14.9,54.8,4934,12190,188,531
2,1,OLD,5/15/2020,20207893,38373060,12.1,56.9,4314,39292,394,692
3,1,OLD,5/15/2020,20208686,30830880,9.7,38.4,3591,6402,455,873
4,1,OLD,5/15/2020,20207341,32465580,10.2,57,3515,64331,408,762
5,3,OLD,5/15/2020,20207722,17238460,5.4,62.1,2477,88734,249,369
6,0,OLD,5/15/2020,20205402,17360200,5.5,11.6,2191,127932,170,332
7,-5,OLD,5/15/2020,20113252,18601020,5.9,-24.6,2072,7409,312,502
8,-1,OLD,5/15/2020,20173226,16826520,5.3,37.8,1872,68119,282,353
9,2,OLD,5/15/2020,20204501,16067340,5.1,14.6,1132,4090,322,417
10,2,OLD,5/15/2020,20208562,8801780,2.8,25.5,977,3748,223,299
1,1,OLD,5/16/2020,20207893,122574920,19.9,219.4,13560,52852,498,1010
2,-1,OLD,5/16/2020,20208282,94441600,15.3,99.5,9798,21988,224,665
3,0,OLD,5/16/2020,20208686,59941300,9.7,94.4,6757,13159,491,949
4,0,OLD,5/16/2020,20207341,50804920,8.3,56.5,5442,69773,470,886
5,2,OLD,5/16/2020,20113252,40464380,6.6,117.5,4171,11580,361,604
6,0,OLD,5/16/2020,20205402,31540960,5.1,81.7,4026,131958,229,539
7,1,OLD,5/16/2020,20173226,31497680,5.1,87.2,3348,71467,301,394
8,-3,OLD,5/16/2020,20207722,18733100,3,8.7,2351,91085,274,431
9,0,OLD,5/16/2020,20204501,26871840,4.4,67.2,1873,5963,331,443
10,0,OLD,5/16/2020,20208562,16215420,2.6,84.2,1776,5524,266,372
1,0,OLD,5/17/2020,20207893,135228640,23.5,10.3,14963,67815,529,1080
2,0,OLD,5/17/2020,20208282,76122600,13.2,-19.4,7783,29771,228,681
3,0,OLD,5/17/2020,20208686,59582040,10.4,-0.6,6714,19873,505,941
4,0,OLD,5/17/2020,20207341,38488200,6.7,-24.2,4179,73952,458,816
5,1,OLD,5/17/2020,20205402,29737100,5.2,-5.7,3781,135739,222,522
6,1,OLD,5/17/2020,20173226,28196000,4.9,-10.5,2993,74460,292,388
7,-2,OLD,5/17/2020,20113252,27675540,4.8,-31.6,2954,14534,361,586
8,0,OLD,5/17/2020,20207722,22697160,3.9,21.2,2746,93831,276,405
9,0,NEW,5/17/2020,20196272,10000000,1.7,100,2000,957894,10,10
10,-1,OLD,5/17/2020,20204501,27279620,4.7,1.5,1906,7869,333,435
1,0,OLD,5/18/2020,20207893,47498440,22.5,-64.9,5714,73529,480,907
2,0,OLD,5/18/2020,20208282,23232400,11,-69.5,2684,32455,188,506
3,0,OLD,5/18/2020,20208686,20758320,9.8,-65.2,2542,22415,416,697
4,0,OLD,5/18/2020,20207341,16333240,7.7,-57.6,1928,75880,373,610
5,2,OLD,5/18/2020,20113252,13592820,6.4,-50.9,1623,16157,298,448
6,2,OLD,5/18/2020,20207722,10141040,4.8,-55.3,1492,95323,221,296
7,-1,OLD,5/18/2020,20173226,11048440,5.2,-60.8,1336,75796,248,303
8,-3,OLD,5/18/2020,20205402,8653360,4.1,-70.9,1141,136880,163,286
9,0,NEW,5/18/2020,20196782,5850000,2.8,100,650,650,3,4
10,1,OLD,5/18/2020,20208562,5308360,2.5,-64.3,635,7759,182,236
1,0,OLD,5/19/2020,20207893,50804000,22.9,7,6105,79634,496,958
2,0,OLD,5/19/2020,20208282,24481600,11,5.4,2863,35318,200,526
3,0,OLD,5/19/2020,20208686,20890080,9.4,0.6,2637,25052,430,722
4,0,OLD,5/19/2020,20207341,17349620,7.8,6.2,2082,77962,395,645
5,0,OLD,5/19/2020,20113252,12949580,5.8,-4.7,1590,17747,308,461
6,1,OLD,5/19/2020,20173226,12517620,5.6,13.3,1503,77299,261,326
7,-1,OLD,5/19/2020,20207722,9927240,4.5,-2.1,1364,96687,234,320
8,0,OLD,5/19/2020,20205402,7435380,3.4,-14.1,1003,137883,181,296
9,2,OLD,5/19/2020,20204501,12976000,5.9,41.5,888,9382,258,310
10,0,OLD,5/19/2020,20208562,5569140,2.5,4.9,672,8431,182,232
1,0,OLD,5/20/2020,20207893,46032460,19.6,-9.4,5543,85177,494,978
2,0,OLD,5/20/2020,20208282,22656300,9.6,-7.5,2692,38010,194,496
3,0,NEW,5/20/2020,20208122,20364240,8.7,100,2441,3047,369,619
4,0,NEW,5/20/2020,20208663,12817660,5.4,100,1647,2026,333,581
5,0,NEW,5/20/2020,20189987,13535300,5.8,100,1634,1637,293,413
6,-3,OLD,5/20/2020,20208686,11119920,4.7,-46.8,1371,26423,313,436
7,0,NEW,5/20/2020,20208741,10967580,4.7,100,1355,1355,277,455
8,-3,OLD,5/20/2020,20113252,10846900,4.6,-16.2,1311,19058,247,338
9,-5,OLD,5/20/2020,20207341,10867780,4.6,-37.4,1304,79266,287,397
10,-4,OLD,5/20/2020,20173226,10146300,4.3,-18.9,1208,78507,215,246
1,102,OLD,5/21/2020,20179462,35238660,14.3,201494.2,5692,1408714,427,700
2,-1,OLD,5/21/2020,20207893,42042140,17,-8.7,5015,90192,468,900
3,0,OLD,5/21/2020,20208122,20100060,8.1,-1.3,2454,5501,368,569
4,-2,OLD,5/21/2020,20208282,18902800,7.7,-16.6,2234,40244,188,449
5,0,OLD,5/21/2020,20189987,10387940,4.2,-23.3,1523,3160,256,350
6,-2,OLD,5/21/2020,20208663,9026600,3.7,-29.6,1174,3200,282,431
7,32,OLD,5/21/2020,20190280,8872360,3.6,2831.1,1071,693704,147,160
8,-2,OLD,5/21/2020,20208686,8702920,3.5,-21.7,1012,27435,242,307
9,-1,OLD,5/21/2020,20113252,7549320,3.1,-30.4,874,19932,166,204
10,0,NEW,5/21/2020,20208265,7226500,2.9,100,868,1130,109,194
1,0,OLD,5/22/2020,20179462,49038460,17.5,39.2,7850,1416564,483,840
2,0,OLD,5/22/2020,20207893,54145940,19.3,28.8,6125,96317,483,963
3,0,OLD,5/22/2020,20208122,27570020,9.8,37.2,3090,8591,371,603
4,0,OLD,5/22/2020,20208282,23305900,8.3,23.3,2499,42743,183,474
5,0,OLD,5/22/2020,20189987,11543480,4.1,11.1,1263,4423,249,342
6,0,OLD,5/22/2020,20208663,9458280,3.4,4.8,1129,4329,278,416
7,4,OLD,5/22/2020,20173226,9254000,3.3,29.8,999,80363,160,178
8,4,OLD,5/22/2020,20207341,8287940,3,21.7,924,81008,228,276
9,0,OLD,5/22/2020,20113252,8223440,2.9,8.9,906,20838,152,185
10,-2,OLD,5/22/2020,20208686,7398020,2.6,-15,871,28306,214,281
1,0,OLD,5/23/2020,20179462,101373020,16.7,106.7,16276,1432840,587,1219
2,0,OLD,5/23/2020,20207893,141211460,23.2,160.8,15655,111972,545,1271
3,0,OLD,5/23/2020,20208122,60842860,10,120.7,6722,15313,453,783
4,0,OLD,5/23/2020,20208282,44588000,7.3,91.3,4617,47360,205,571
5,0,OLD,5/23/2020,20189987,27745260,4.6,140.4,2989,7412,312,451
6,5,OLD,5/23/2020,20190280,20398200,3.4,186,2291,696779,171,216
7,0,OLD,5/23/2020,20173226,19869580,3.3,114.7,2033,82396,184,212
8,4,OLD,5/23/2020,20205402,15775420,2.6,183.8,2013,142156,175,311
9,-3,OLD,5/23/2020,20208663,15888160,2.6,68,1913,6242,312,461
10,0,OLD,5/23/2020,20208686,15835120,2.6,114,1807,30113,270,391
1,0,OLD,5/24/2020,20179462,104883200,17.7,3.5,16842,1449682,598,1277
2,0,OLD,5/24/2020,20207893,134574680,22.7,-4.7,15003,126975,547,1279
3,0,OLD,5/24/2020,20208122,58586060,9.9,-3.7,6482,21795,463,772
4,0,OLD,5/24/2020,20208282,43900900,7.4,-1.5,4468,51828,204,564
5,0,OLD,5/24/2020,20189987,27195800,4.6,-2,3010,10422,318,454
6,0,OLD,5/24/2020,20190280,20955800,3.5,2.7,2347,699126,194,238
7,0,OLD,5/24/2020,20173226,24012420,4,20.9,2303,84699,183,209
8,0,OLD,5/24/2020,20205402,17499580,2.9,10.9,2254,144410,180,322
9,1,OLD,5/24/2020,20208686,18592720,3.1,17.4,2129,32242,277,383
10,-1,OLD,5/24/2020,20208663,16655820,2.8,4.8,1970,8212,300,444
1,0,OLD,5/25/2020,20179462,46185060,21.9,-56,7420,1457102,520,1065
2,0,OLD,5/25/2020,20207893,36578840,17.4,-72.8,4465,131440,468,961
3,0,OLD,5/25/2020,20208122,21023320,10,-64.1,2570,24365,381,633
4,0,OLD,5/25/2020,20208282,12984100,6.2,-70.4,1504,53332,163,379
5,0,OLD,5/25/2020,20189987,9744480,4.6,-64.2,1189,11611,254,347
6,0,NEW,5/25/2020,20207501,6540000,3.1,100,1090,1168,10,10
7,3,OLD,5/25/2020,20208663,6589420,3.1,-60.4,858,9070,239,328
8,-2,OLD,5/25/2020,20190280,6772200,3.2,-67.7,817,699943,157,179
9,-2,OLD,5/25/2020,20173226,6330900,3,-73.6,763,85462,150,164
10,-1,OLD,5/25/2020,20208686,5116620,2.4,-72.5,642,32884,191,238
1,0,OLD,5/26/2020,20179462,44457980,19.5,-3.7,7160,1464262,516,1072
2,0,OLD,5/26/2020,20207893,38129600,16.7,4.2,4626,136066,477,975
3,0,OLD,5/26/2020,20208122,21655860,9.5,3,2656,27021,389,645
4,0,OLD,5/26/2020,20208282,13564100,5.9,4.5,1635,54967,178,391
5,0,OLD,5/26/2020,20189987,9997100,4.4,2.6,1226,12837,258,341
6,3,OLD,5/26/2020,20173226,7695620,3.4,21.6,909,86371,163,176
7,5,OLD,5/26/2020,20113252,8942500,3.9,99.1,861,25398,145,175
8,2,OLD,5/26/2020,20208686,6689600,2.9,30.7,815,33699,179,226
9,-2,OLD,5/26/2020,20208663,6081560,2.7,-7.7,781,9851,234,303
10,-2,OLD,5/26/2020,20190280,6089620,2.7,-10.1,739,700682,154,178
1,0,NEW,5/27/2020,20209161,59316960,19.8,100,9686,9686,499,1373
2,-1,OLD,5/27/2020,20179462,51682400,17.3,16.2,9013,1473275,455,1091
3,-1,OLD,5/27/2020,20207893,35198140,11.8,-7.7,5810,141876,400,895
4,11,OLD,5/27/2020,20207501,23853860,8,449.9,3966,5616,374,593
5,-2,OLD,5/27/2020,20208122,19767380,6.6,-8.7,3308,30329,298,462
6,0,NEW,5/27/2020,20208264,19069680,6.4,100,3207,4333,375,616
7,0,NEW,5/27/2020,20209029,10768500,3.6,100,1921,2440,133,226
8,0,NEW,5/27/2020,20196782,11276280,3.8,100,1899,2549,353,573
9,-5,OLD,5/27/2020,20208282,8285000,2.8,-38.9,1376,56343,146,280
10,-4,OLD,5/27/2020,20173226,5414100,1.8,-29.6,850,87221,95,109
1,0,OLD,5/28/2020,20209161,51811460,20.3,-12.7,6248,15934,484,1267
2,0,OLD,5/28/2020,20179462,38425040,15.1,-25.7,6148,1479423,427,992
3,0,OLD,5/28/2020,20207893,27171060,10.6,-22.8,3367,145243,383,769
4,0,OLD,5/28/2020,20207501,16064880,6.3,-32.7,1936,7552,330,480
5,0,OLD,5/28/2020,20208122,13530580,5.3,-31.6,1634,31963,259,376
6,0,OLD,5/28/2020,20208264,13177520,5.2,-30.9,1587,5920,354,545
7,0,OLD,5/28/2020,20209029,9025200,3.5,-16.2,1509,3949,125,203
8,0,OLD,5/28/2020,20196782,10377700,4.1,-8,1327,3876,331,516
9,6,OLD,5/28/2020,20196857,10752580,4.2,204.1,1245,2629,157,178
10,-1,OLD,5/28/2020,20208282,7813500,3.1,-5.7,948,57291,135,248
1,0,OLD,5/29/2020,20209161,63749940,20.7,23,7128,23062,511,1296
2,0,OLD,5/29/2020,20179462,44772600,14.5,16.5,7109,1486532,450,1040
3,0,OLD,5/29/2020,20207893,34406180,11.1,26.6,4017,149260,401,815
4,0,OLD,5/29/2020,20207501,21141460,6.9,31.6,2336,9888,351,521
5,0,OLD,5/29/2020,20208122,17709540,5.7,30.9,2000,33963,277,414
6,0,OLD,5/29/2020,20208264,17431220,5.6,32.3,1963,7883,359,565
7,0,OLD,5/29/2020,20209029,9963800,3.2,10.4,1594,5543,124,201
8,0,OLD,5/29/2020,20196782,11545180,3.7,11.2,1388,5264,333,511
9,1,OLD,5/29/2020,20208282,9187900,3,17.6,977,58268,126,232
10,0,NEW,5/29/2020,20197390,8440000,2.7,100,844,112075,3,3
1,0,OLD,5/30/2020,20209161,152735040,24.5,139.6,17016,40078,576,1661
2,0,OLD,5/30/2020,20179462,89430060,14.4,99.7,14204,1500736,512,1329
3,0,OLD,5/30/2020,20207893,89326520,14.4,159.6,10186,159446,448,1073
4,0,OLD,5/30/2020,20207501,43222340,6.9,104.4,4790,14678,392,671
5,0,OLD,5/30/2020,20208122,35455000,5.7,100.2,3987,37950,333,525
6,0,OLD,5/30/2020,20208264,32078340,5.2,84,3557,11440,378,656
7,1,OLD,5/30/2020,20196782,22827800,3.7,97.7,2591,7855,380,575
8,1,OLD,5/30/2020,20208282,16921500,2.7,84.2,1751,60019,157,305
9,-2,OLD,5/30/2020,20209029,10442400,1.7,4.8,1661,7204,126,217
10,4,OLD,5/30/2020,20180962,13250000,2.1,165,1325,626747,6,6
1,0,OLD,5/31/2020,20209161,161089580,25.3,5.5,18173,58251,594,1692
2,0,OLD,5/31/2020,20179462,86851240,13.6,-2.9,13729,1514465,519,1353
3,0,OLD,5/31/2020,20207893,102086940,16,14.3,11879,171325,473,1124
4,0,OLD,5/31/2020,20207501,43201900,6.8,0,4777,19455,387,665
5,0,OLD,5/31/2020,20208122,35641860,5.6,0.5,4055,42005,317,505
6,0,OLD,5/31/2020,20208264,29259520,4.6,-8.8,3347,14787,371,635
7,0,OLD,5/31/2020,20196782,20963200,3.3,-8.2,2496,10351,366,574
8,1,OLD,5/31/2020,20209029,12403200,1.9,18.8,1816,9020,141,230
9,-1,OLD,5/31/2020,20208282,16773300,2.6,-0.9,1760,61779,154,300
10,1,OLD,5/31/2020,20173226,13574560,2.1,13.3,1338,90898,99,117
